0.000000000e+00	1.000000000e+00	3.500000000e+02	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.500000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
3.000000000e+00	0.000000000e+00	3.470000000e+02	1.000000000e+00	0.000000000e+00	0.000000000e+00	2.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.200000000e+01	2.000000000e+00	0.000000000e+00	1.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
6.000000000e+00	0.000000000e+00	3.460000000e+02	0.000000000e+00	1.000000000e+00	1.000000000e+00	3.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.800000000e+01	2.000000000e+00	0.000000000e+00	5.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
9.000000000e+00	0.000000000e+00	3.460000000e+02	0.000000000e+00	1.000000000e+00	1.000000000e+00	3.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.500000000e+01	2.000000000e+00	0.000000000e+00	8.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
1.200000000e+01	0.000000000e+00	3.440000000e+02	1.000000000e+00	0.000000000e+00	0.000000000e+00	5.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.000000000e+01	4.000000000e+00	0.000000000e+00	1.000000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.000000000e+00	0.000000000e+00	1.000000000e+00	0.000000000e+00	3.700000000e+01	0.000000000e+00	0.000000000e+00	
1.500000000e+01	1.000000000e+00	3.430000000e+02	0.000000000e+00	0.000000000e+00	2.000000000e+00	7.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.600000000e+01	3.000000000e+00	0.000000000e+00	1.000000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.000000000e+00	0.000000000e+00	2.000000000e+00	0.000000000e+00	1.680000000e+02	0.000000000e+00	0.000000000e+00	
1.800000000e+01	0.000000000e+00	3.410000000e+02	1.000000000e+00	0.000000000e+00	0.000000000e+00	6.000000000e+00	2.000000000e+00	0.000000000e+00	0.000000000e+00	9.000000000e+00	4.000000000e+00	0.000000000e+00	1.500000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.000000000e+00	0.000000000e+00	3.000000000e+00	1.000000000e+00	4.260000000e+02	0.000000000e+00	0.000000000e+00	
2.100000000e+01	0.000000000e+00	3.420000000e+02	0.000000000e+00	1.000000000e+00	1.000000000e+00	7.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.000000000e+00	3.000000000e+00	0.000000000e+00	1.700000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.000000000e+00	0.000000000e+00	3.000000000e+00	2.000000000e+00	7.210000000e+02	0.000000000e+00	0.000000000e+00	
2.400000000e+01	0.000000000e+00	3.400000000e+02	0.000000000e+00	1.000000000e+00	3.000000000e+00	9.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.000000000e+00	0.000000000e+00	0.000000000e+00	2.000000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	9.000000000e+00	0.000000000e+00	4.000000000e+00	4.000000000e+00	1.088000000e+03	0.000000000e+00	0.000000000e+00	
2.700000000e+01	0.000000000e+00	3.390000000e+02	0.000000000e+00	1.000000000e+00	0.000000000e+00	1.000000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.000000000e+00	0.000000000e+00	0.000000000e+00	1.900000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	1.000000000e+01	0.000000000e+00	8.000000000e+00	4.000000000e+00	1.467000000e+03	0.000000000e+00	0.000000000e+00	
