0.000000000e+00	3.000000000e-02	1.500000000e-02	2.000000000e-02	
4.000000000e-01	2.460000000e-02	7.200000000e-03	2.120000000e-02	
8.000000000e-01	2.310000000e-02	5.800000000e-03	2.190000000e-02	
1.200000000e+00	2.150000000e-02	4.000000000e-03	2.210000000e-02	
1.600000000e+00	2.100000000e-02	3.800000000e-03	2.200000000e-02	
2.000000000e+00	2.060000000e-02	4.100000000e-03	2.190000000e-02	
2.400000000e+00	1.960000000e-02	4.100000000e-03	2.210000000e-02	
2.800000000e+00	1.920000000e-02	4.500000000e-03	2.210000000e-02	
3.200000000e+00	1.840000000e-02	3.800000000e-03	2.180000000e-02	
3.600000000e+00	1.760000000e-02	4.100000000e-03	2.190000000e-02	
4.000000000e+00	1.690000000e-02	3.400000000e-03	2.170000000e-02	
4.400000000e+00	1.670000000e-02	3.500000000e-03	2.160000000e-02	
4.800000000e+00	1.610000000e-02	3.300000000e-03	2.230000000e-02	
5.200000000e+00	1.570000000e-02	2.900000000e-03	2.300000000e-02	
5.600000000e+00	1.540000000e-02	2.900000000e-03	2.330000000e-02	
6.000000000e+00	1.470000000e-02	3.100000000e-03	2.400000000e-02	
6.400000000e+00	1.440000000e-02	2.600000000e-03	2.380000000e-02	
6.800000000e+00	1.430000000e-02	2.800000000e-03	2.360000000e-02	
7.200000000e+00	1.410000000e-02	2.800000000e-03	2.430000000e-02	
7.600000000e+00	1.440000000e-02	3.300000000e-03	2.420000000e-02	
8.000000000e+00	1.420000000e-02	3.300000000e-03	2.400000000e-02	
8.400000000e+00	1.410000000e-02	3.500000000e-03	2.460000000e-02	
8.800000000e+00	1.410000000e-02	3.600000000e-03	2.460000000e-02	
9.200000000e+00	1.390000000e-02	3.200000000e-03	2.460000000e-02	
9.600000000e+00	1.340000000e-02	3.400000000e-03	2.490000000e-02	
1.000000000e+01	1.320000000e-02	3.200000000e-03	2.510000000e-02	
