2379	13764	13596	
2308	13921	13650	
2399	13806	13563	
2328	14139	13484	
2417	13745	13581	
2460	13805	13596	
2501	13826	13515	
2433	13854	13557	
2504	13781	13571	
2345	13878	13537	
2533	13751	13610	
2346	13982	13413	
2333	13855	13588	
2403	13954	13615	
2521	13779	13624	
2406	13868	13506	
2337	13821	13619	
2334	13880	13653	
2432	13724	13687	
2367	13828	13512	
2461	13764	13693	
2334	13793	13635	
2428	14076	13391	
2374	13836	13575	
2299	13928	13518	
2465	13820	13571	
2391	13813	13581	
2529	13645	13632	
2450	13832	13598	
2377	13833	13487	
2437	13965	13570	
2362	13777	13627	
2370	13897	13485	
2478	13844	13472	
2425	13914	13568	
2491	13826	13365	
2536	13949	13507	
2330	13960	13520	
2488	13732	13591	
2335	13756	13623	
2464	13873	13643	
2356	13876	13494	
2542	13779	13478	
2424	13734	13479	
2431	13842	13629	
2452	14009	13561	
2529	13940	13430	
2409	13910	13495	
2303	13924	13519	
2395	13804	13624	
2342	13978	13520	
2461	14135	13528	
2423	13844	13554	
2443	13962	13604	
2471	13768	13578	
2409	13951	13575	
2517	13887	13556	
2509	13836	13605	
2288	13890	13672	
2342	13938	13455	
2498	13927	13569	
2413	13782	13567	
2499	13903	13569	
2415	13911	13575	
2474	13929	13405	
2498	13843	13458	
2361	14001	13514	
2422	13915	13501	
2509	13780	13516	
2421	14030	13571	
2534	13741	13577	
2344	14000	13402	
2429	13894	13474	
2345	14026	13475	
2343	13738	13508	
2431	14028	13447	
2309	13787	13635	
2365	13780	13585	
2465	13656	13662	
2525	13846	13592	
2406	13941	13508	
2275	13786	13639	
2530	13744	13551	
2456	13841	13512	
2317	13818	13543	
2276	13804	13591	
2298	13912	13468	
2346	13894	13566	
2342	13988	13475	
2488	13831	13671	
2354	13927	13534	
2440	13840	13468	
2552	13823	13546	
2421	13920	13478	
2414	13935	13534	
2316	13928	13547	
2484	13894	13589	
2348	13881	13521	
2380	13805	13563	
2432	13876	13604	
