1350	9080	25056	
1346	9141	25081	
1348	9143	25104	
1362	9236	24968	
1358	9249	24862	
1354	9106	24988	
1365	9269	24855	
1353	9203	25138	
1359	9266	24933	
1348	9236	25036	
1361	9300	25015	
1350	9121	25079	
1366	9217	24969	
1372	9312	24993	
1355	9250	24940	
1355	9169	25063	
1348	9046	25205	
1359	9178	25161	
1351	9113	25105	
1357	9121	25094	
1361	9188	25024	
1355	9050	25259	
1342	9163	25052	
1371	9335	25055	
1370	9327	25020	
1366	9294	24919	
1356	9139	25185	
1355	9092	25111	
1362	9288	24975	
1357	9226	25018	
1357	9209	25037	
1350	9085	25099	
1367	9301	24941	
1345	9101	25191	
1356	9140	25003	
1347	9152	25050	
1355	9224	24977	
1367	9165	25046	
1365	9121	25108	
1344	9001	25133	
1361	9215	24973	
1359	9263	24963	
1361	9298	24957	
1361	9264	24947	
1345	9210	25073	
1349	9111	25193	
1371	9409	24777	
1374	9362	25038	
1357	9201	25047	
1356	9224	25059	
1359	9201	25092	
1353	9066	25222	
1363	9353	24839	
1359	9220	25039	
1347	9159	25084	
1352	9034	25120	
1355	9215	25090	
1364	9268	25017	
1355	9197	25030	
1363	9221	24995	
1361	9299	24920	
1352	9093	25117	
1356	9170	25037	
1368	9280	24978	
1363	9255	25000	
1358	9172	25130	
1363	9164	25151	
1354	9203	25160	
1344	9027	25063	
1345	9115	25104	
1352	9180	25113	
1350	9161	25176	
1354	9170	24864	
1354	9214	25098	
1359	9229	24961	
1356	9192	24995	
1353	9135	25051	
1368	9273	25065	
1365	9382	24817	
1360	9248	25010	
1379	9463	24782	
1365	9279	24977	
1352	9171	25076	
1366	9318	24970	
1358	9210	25062	
1348	9105	25180	
1348	9122	24992	
1347	9184	25116	
1363	9352	24885	
1360	9200	25076	
1361	9273	25022	
1367	9293	24926	
1355	9166	24943	
1360	9200	25132	
1364	9190	25122	
1362	9237	24984	
1361	9179	24978	
1362	9177	24974	
1348	9138	24983	
1359	9284	25018	
1362	9216	24985	
1369	9327	24938	
1368	9343	24827	
1354	9085	25165	
1360	9149	25177	
1347	9098	25162	
1356	9128	25017	
1347	9071	25112	
1352	9115	25037	
1362	9289	24889	
1351	9091	24988	
1354	9137	25145	
1349	9139	25058	
1348	9101	25152	
1352	9151	25085	
1348	9155	25141	
1364	9232	25065	
1353	9185	24994	
1357	9234	25054	
1344	8986	25258	
1353	9170	25074	
1353	9090	25187	
1361	9336	24817	
1353	9142	25017	
1353	9246	24965	
1355	9221	24938	
1346	8981	25322	
1361	9214	24943	
1359	9206	25137	
1370	9319	24891	
1360	9227	25160	
1360	9132	25059	
1361	9257	25098	
1355	9127	24964	
1361	9196	25069	
1351	9122	24992	
1344	9083	25184	
1344	9067	25225	
1354	9174	25087	
1369	9321	24911	
1351	9125	25111	
1345	9099	25181	
1362	9234	25034	
1342	9124	25031	
1347	9212	25007	
1355	9174	25047	
1369	9369	24884	
1367	9229	24955	
1353	9231	25045	
1360	9233	25020	
1354	9076	25082	
1359	9200	24968	
1353	9196	25020	
1356	9123	25146	
1345	9114	25099	
1354	9182	25018	
1359	9240	25001	
1362	9228	24988	
1350	9040	25137	
1363	9227	25004	
1363	9312	24909	
1351	9151	25076	
1346	9155	24931	
1350	9023	25058	
1364	9277	25013	
1356	9153	25117	
1343	9174	25157	
1365	9255	25023	
1342	9012	25289	
1354	9159	25113	
1357	9010	25216	
1354	9170	25039	
1352	9172	25010	
1354	9120	25111	
1360	9180	25063	
1343	9127	25204	
1352	9045	25251	
1353	9162	25092	
1360	9239	24979	
1359	9201	24946	
1353	9130	25082	
1366	9254	24969	
1364	9216	24833	
1359	9188	25055	
1367	9289	24972	
1363	9292	24809	
1345	9170	25207	
1363	9262	25002	
1349	9146	25030	
1356	9270	25059	
1357	9230	24985	
1368	9177	25080	
1352	9141	25086	
1353	9169	25071	
1350	9190	25069	
1361	9181	25062	
1343	9080	25170	
1341	9108	25047	
1346	9027	24994	
1338	9035	25233	
1346	9044	25162	
1354	9176	25146	
1346	9051	25043	
1360	9287	25001	
1356	9184	25002	
1351	9167	25062	
1355	9216	25003	
1352	9206	25055	
1360	9142	24896	
1357	9251	24991	
1350	9149	25154	
1353	9090	25100	
1355	9101	25066	
1353	9127	25191	
1364	9270	24949	
1352	9159	25091	
1371	9311	24882	
1347	9131	24976	
1363	9214	25038	
1360	9238	24926	
1350	9097	25149	
1367	9199	25104	
1366	9295	25012	
1367	9278	24948	
1354	9088	25174	
1359	9200	25103	
1351	9069	25210	
1354	9106	25136	
1358	9177	24945	
1365	9295	24904	
1361	9201	25043	
1354	9181	25023	
1367	9230	25048	
1353	9189	24915	
1362	9297	24954	
1363	9323	24840	
1342	8958	25176	
1364	9301	25045	
1335	9098	25136	
1356	9232	25019	
1355	9193	24988	
1347	9092	25068	
1356	9260	25039	
1369	9262	24939	
1356	9194	25015	
1368	9335	24908	
1355	9159	25072	
1354	9154	25075	
1352	9117	24923	
1372	9328	24825	
1372	9324	24882	
1353	9121	25067	
1351	9123	25103	
1356	9148	25128	
1366	9234	24980	
1365	9220	25139	
1356	9199	25003	
1359	9211	25066	
1353	9114	25065	
1366	9293	25001	
1357	9231	25017	
1352	9049	25174	
1356	9225	25075	
1351	9208	25039	
1351	9171	24979	
1335	8967	25114	
1354	9185	25152	
1353	9247	25064	
1358	9117	24994	
1365	9324	24997	
1369	9304	24989	
1366	9302	24976	
1352	9185	25106	
1364	9201	25074	
1355	9290	24941	
1359	9311	24969	
1353	9106	25105	
1340	9056	25188	
1364	9192	25008	
1350	9192	24929	
1359	9289	25053	
1356	9230	25053	
1339	9086	25277	
1369	9316	24932	
1352	9124	25087	
1354	9151	25064	
1336	9039	25160	
1356	9188	25148	
1370	9367	24930	
1355	9089	25174	
1366	9222	25040	
1355	9177	25094	
1359	9193	25113	
1365	9336	25023	
1364	9192	25086	
1346	9072	25313	
1344	9175	25070	
1354	9208	24964	
1365	9338	24950	
1350	9136	25104	
1354	9278	25045	
1350	9159	24993	
1349	9103	25128	
1351	9102	25141	
1342	9144	25032	
1359	9137	25113	
1355	9147	24934	
1362	9239	25019	
1359	9262	24951	
1365	9352	24984	
1346	9107	25092	
1354	9172	25098	
1353	9193	25074	
1362	9342	24863	
1363	9232	25065	
1356	9254	24957	
1342	9006	25259	
1362	9272	24973	
1354	9115	25064	
1355	9176	25050	
1351	9199	24964	
1354	9188	25116	
1351	9116	25045	
1344	9105	25171	
1350	9233	25126	
1353	9182	24973	
1352	9193	24939	
1349	9098	25184	
1351	9163	25059	
1366	9249	24928	
1354	9160	25083	
1358	9133	25125	
1358	9217	25004	
1358	9172	25073	
1366	9312	24904	
1368	9351	24841	
1356	9153	24959	
1343	9083	25111	
1347	9225	25066	
1356	9166	25110	
1347	9094	25164	
1361	9144	25086	
1352	9220	25106	
1357	9194	25015	
1346	9150	24974	
1363	9248	24871	
1350	9171	25145	
1348	9136	25157	
1360	9316	25010	
1359	9306	24922	
1358	9206	25000	
1348	9094	25085	
1343	9071	25216	
1362	9237	25007	
1349	9082	25163	
1359	9233	24921	
1361	9246	24870	
1353	9158	25073	
1365	9194	25016	
1354	9206	25042	
1373	9213	25060	
1351	9137	25242	
1348	9098	25177	
1362	9288	24838	
1355	9165	24990	
1363	9264	24911	
1361	9213	24896	
1347	9103	25011	
1341	9221	24992	
1353	9125	25132	
1364	9250	25130	
1349	9177	24838	
1362	9292	25016	
1353	9204	25033	
1342	8968	25231	
1358	9176	25023	
1349	9131	25110	
1347	9160	25098	
1352	9120	25089	
1365	9233	25009	
1350	9198	25033	
1340	9022	25165	
1365	9214	25119	
1356	9166	25140	
1364	9190	24975	
1350	9173	25128	
1342	9051	25121	
1349	9157	25085	
1350	9083	25138	
1356	9341	24945	
1342	9018	25210	
1362	9217	25002	
1352	9155	25039	
1358	9248	25080	
1356	9235	24980	
1358	9200	25097	
1365	9359	24882	
1343	9047	25133	
1352	9083	25036	
1351	9195	24991	
1366	9303	24963	
1361	9182	25011	
1350	9096	25165	
1350	9169	25139	
1354	9121	25048	
1354	9206	25134	
1348	9104	25217	
1355	9025	25171	
1363	9297	24967	
1363	9298	25008	
1371	9369	24876	
1355	9276	24932	
1353	9157	25152	
1363	9225	24945	
1365	9262	25031	
1346	9147	24973	
1356	9208	25013	
1343	9072	25163	
1363	9255	24928	
1343	8981	25148	
1339	9117	25161	
1357	9229	24922	
1356	9161	25050	
1354	9093	25095	
1359	9164	25087	
1361	9237	25082	
1351	9073	25156	
1362	9289	24942	
1357	9199	24971	
1356	9145	25116	
1362	9160	25043	
1361	9313	24916	
1358	9212	25093	
1360	9208	24957	
1366	9317	25046	
1369	9289	24880	
1350	9072	25143	
1351	9167	25198	
1369	9324	24833	
1367	9238	24981	
1357	9158	25114	
1350	9172	25039	
1355	9229	25040	
1364	9346	24867	
1364	9281	25037	
1348	9126	25106	
1349	9183	24948	
1354	9233	25006	
1339	9076	25110	
1352	9149	25135	
1342	9050	25118	
1345	9152	25089	
1358	9229	24929	
1344	9073	25246	
1355	9104	25042	
1362	9285	25027	
