113	36	244	
90	24	233	
92	32	225	
101	30	238	
107	40	233	
113	28	262	
96	35	228	
89	28	271	
108	32	263	
117	32	294	
100	24	213	
99	25	280	
110	42	249	
106	30	260	
105	38	245	
105	31	229	
107	32	273	
97	35	246	
110	28	238	
95	32	220	
99	31	272	
102	32	268	
106	35	241	
100	26	273	
109	27	254	
119	41	272	
98	30	284	
108	39	234	
100	36	299	
103	33	249	
108	36	251	
96	24	231	
95	38	287	
92	27	254	
106	32	244	
103	22	211	
109	38	244	
98	35	284	
92	31	276	
114	33	227	
99	27	249	
90	33	274	
113	31	257	
105	24	259	
103	35	223	
104	37	250	
107	31	283	
99	24	269	
101	27	277	
120	37	265	
106	36	260	
120	36	286	
103	30	254	
111	34	268	
123	39	290	
112	39	237	
106	29	249	
90	37	251	
104	24	277	
103	39	253	
100	25	231	
100	32	271	
97	22	248	
100	37	257	
100	33	268	
102	25	263	
98	28	253	
113	37	240	
101	27	243	
100	24	306	
122	23	234	
111	25	250	
98	28	270	
105	24	250	
104	36	249	
106	39	264	
102	25	246	
113	36	232	
105	30	245	
98	27	236	
120	34	260	
96	33	288	
102	33	269	
97	33	270	
101	42	236	
93	32	253	
99	35	288	
113	38	288	
106	31	246	
113	27	236	
103	27	204	
101	25	236	
96	35	243	
96	28	236	
104	30	279	
102	37	255	
102	25	245	
97	37	247	
93	28	304	
104	28	252	
117	29	258	
117	22	280	
111	30	244	
111	28	268	
103	33	262	
107	38	252	
117	26	240	
106	36	279	
108	34	247	
112	36	240	
86	33	284	
94	32	227	
105	32	240	
105	35	228	
108	30	242	
107	31	271	
105	36	222	
121	26	251	
103	34	254	
113	28	223	
111	27	253	
114	35	233	
97	34	240	
109	30	258	
101	30	265	
113	29	252	
105	29	221	
113	31	248	
109	33	238	
93	35	263	
103	31	270	
100	27	262	
104	26	278	
110	31	294	
98	27	259	
102	33	236	
98	30	286	
124	33	213	
111	34	295	
98	30	244	
103	25	289	
96	32	254	
122	26	256	
93	20	289	
94	28	243	
111	32	257	
106	29	249	
96	27	255	
98	31	265	
100	35	260	
110	31	252	
100	28	218	
93	31	216	
109	27	223	
92	26	251	
98	28	268	
108	23	270	
110	30	309	
107	31	254	
102	33	246	
91	33	281	
109	28	239	
105	36	305	
97	32	273	
111	37	276	
102	38	240	
110	34	248	
105	32	243	
111	27	242	
104	26	237	
107	36	289	
109	26	223	
101	23	225	
103	37	270	
97	29	271	
102	37	258	
118	31	251	
100	33	252	
103	35	262	
109	24	242	
97	38	258	
107	43	292	
93	27	242	
103	40	261	
111	28	262	
113	44	295	
94	22	235	
106	35	288	
109	34	248	
97	30	255	
99	26	263	
127	37	243	
100	34	261	
110	38	275	
98	34	262	
100	21	259	
104	34	311	
97	24	243	
112	32	279	
89	33	233	
95	33	265	
100	29	279	
111	41	235	
109	36	250	
114	36	218	
104	31	266	
104	29	243	
104	31	277	
115	34	238	
97	30	289	
115	31	263	
123	38	242	
100	33	236	
107	35	246	
102	30	257	
97	31	236	
99	35	239	
106	35	227	
101	32	254	
96	27	275	
103	32	252	
84	25	257	
101	32	234	
114	21	250	
100	31	243	
96	36	270	
103	28	256	
100	30	270	
109	28	248	
92	30	246	
107	26	234	
103	31	285	
112	24	243	
110	32	244	
108	43	274	
93	40	295	
97	34	262	
114	26	252	
110	25	245	
115	32	264	
112	25	252	
104	38	252	
107	36	258	
111	30	337	
110	33	247	
102	29	248	
96	30	269	
102	37	267	
95	30	274	
100	35	234	
105	38	289	
120	38	283	
107	36	281	
103	25	286	
105	42	278	
120	38	229	
114	34	247	
113	37	266	
96	26	258	
106	36	221	
110	31	272	
110	32	259	
108	28	263	
99	40	261	
107	31	270	
102	38	251	
103	30	278	
104	34	247	
99	35	222	
107	32	240	
104	29	292	
99	25	271	
97	34	239	
107	35	240	
98	20	261	
118	30	280	
104	31	256	
104	38	259	
98	38	244	
96	31	233	
89	35	240	
90	39	234	
116	25	255	
92	33	284	
115	25	237	
108	32	229	
95	28	258	
104	32	251	
102	31	243	
98	30	271	
103	35	276	
100	36	281	
111	22	258	
100	30	262	
116	37	240	
116	40	216	
104	36	239	
103	29	261	
98	28	230	
118	28	225	
104	28	278	
105	34	234	
109	31	239	
108	31	263	
114	26	257	
89	31	252	
129	29	278	
99	40	286	
104	32	221	
112	41	293	
99	27	254	
112	30	275	
