0.000000000e+00	1.000000000e+00	3.500000000e+02	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.500000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
8.400000000e+01	0.000000000e+00	3.320000000e+02	0.000000000e+00	1.000000000e+00	0.000000000e+00	1.600000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.000000000e+00	0.000000000e+00	0.000000000e+00	6.000000000e+00	2.300000000e+01	0.000000000e+00	8.000000000e+00	1.400000000e+01	6.917000000e+03	0.000000000e+00	5.300000000e+01	
1.680000000e+02	0.000000000e+00	3.140000000e+02	1.000000000e+00	0.000000000e+00	1.000000000e+00	3.300000000e+01	2.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.000000000e+00	2.900000000e+01	0.000000000e+00	2.900000000e+01	2.700000000e+01	3.866500000e+04	0.000000000e+00	1.140000000e+03	
2.520000000e+02	0.000000000e+00	3.160000000e+02	0.000000000e+00	1.000000000e+00	1.000000000e+00	3.200000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.000000000e+00	2.900000000e+01	0.000000000e+00	4.700000000e+01	4.500000000e+01	7.018200000e+04	0.000000000e+00	3.669000000e+03	
3.360000000e+02	0.000000000e+00	3.170000000e+02	0.000000000e+00	1.000000000e+00	0.000000000e+00	3.100000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.000000000e+00	2.900000000e+01	0.000000000e+00	5.700000000e+01	7.300000000e+01	1.007560000e+05	1.000000000e+00	7.646000000e+03	
4.200000000e+02	0.000000000e+00	3.170000000e+02	1.000000000e+00	0.000000000e+00	1.000000000e+00	3.000000000e+01	2.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	6.000000000e+00	2.900000000e+01	0.000000000e+00	7.700000000e+01	9.100000000e+01	1.295580000e+05	0.000000000e+00	1.301500000e+04	
5.040000000e+02	0.000000000e+00	3.120000000e+02	1.000000000e+00	0.000000000e+00	1.000000000e+00	3.600000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.000000000e+00	2.900000000e+01	0.000000000e+00	9.700000000e+01	1.180000000e+02	1.571790000e+05	1.000000000e+00	1.965900000e+04	
5.880000000e+02	0.000000000e+00	3.100000000e+02	1.000000000e+00	0.000000000e+00	1.000000000e+00	3.800000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.000000000e+00	2.900000000e+01	0.000000000e+00	1.200000000e+02	1.370000000e+02	1.833750000e+05	1.000000000e+00	2.759100000e+04	
6.720000000e+02	0.000000000e+00	3.180000000e+02	0.000000000e+00	1.000000000e+00	1.000000000e+00	3.100000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.000000000e+00	2.900000000e+01	0.000000000e+00	1.390000000e+02	1.550000000e+02	2.083700000e+05	1.000000000e+00	3.655600000e+04	
7.560000000e+02	0.000000000e+00	3.140000000e+02	0.000000000e+00	1.000000000e+00	2.000000000e+00	3.400000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.000000000e+00	2.900000000e+01	0.000000000e+00	1.570000000e+02	1.740000000e+02	2.323860000e+05	1.000000000e+00	4.662000000e+04	
