2378	13933	13496	
2456	13964	13639	
2401	14093	13380	
2478	14013	13381	
2457	13885	13532	
2489	13887	13591	
2392	13880	13591	
2372	13928	13513	
2397	14012	13453	
2424	13993	13585	
2400	13960	13515	
2473	13932	13439	
2461	14031	13364	
2467	13990	13400	
2441	13930	13476	
2473	13938	13441	
2558	13912	13702	
2481	14037	13701	
2464	13835	13648	
2334	13991	13521	
2474	13977	13514	
2399	13840	13559	
2460	13912	13512	
2398	14082	13603	
2343	13877	13495	
2460	13839	13463	
2420	14084	13429	
2346	13808	13622	
2485	13887	13533	
2437	13855	13629	
2261	13956	13599	
2491	13903	13449	
2461	13980	13565	
2420	14061	13380	
2446	14114	13300	
2365	14005	13576	
2462	14032	13426	
2497	14061	13393	
2404	14089	13443	
2446	13905	13571	
2412	13895	13652	
2390	14060	13479	
2441	14097	13482	
2388	13952	13572	
2389	13929	13554	
2469	14009	13320	
2395	13953	13614	
2419	13845	13609	
2414	13956	13539	
2468	13993	13298	
2497	14049	13522	
2475	13960	13506	
2471	14028	13498	
2367	13936	13523	
2400	14039	13442	
2413	13818	13476	
2401	13921	13549	
2490	14008	13564	
2493	14151	13390	
2356	13930	13510	
2413	14034	13475	
2386	13829	13649	
2419	13862	13563	
2427	13971	13695	
2460	14052	13391	
2435	13948	13572	
2442	14124	13358	
2355	14120	13390	
2490	13852	13555	
2461	13940	13490	
2464	14004	13552	
2440	13996	13350	
2395	14049	13455	
2438	13957	13468	
2357	13820	13537	
2492	13980	13460	
2413	14002	13348	
2373	14080	13359	
2506	14098	13514	
2397	14039	13498	
2476	14026	13467	
2444	13883	13466	
2394	14085	13522	
2322	13922	13552	
2443	13915	13527	
2404	13974	13424	
2386	14094	13370	
2430	13702	13621	
2377	14016	13526	
2394	14040	13486	
2505	13592	13746	
2349	14014	13493	
2439	13931	13510	
2474	13928	13461	
2448	13981	13401	
2448	13932	13486	
2405	14079	13447	
2452	13802	13777	
2340	13983	13453	
2382	14149	13414	
