0.000000000e+00	1.000000000e+00	3.500000000e+02	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.500000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
8.400000000e+01	0.000000000e+00	3.800000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	9.000000000e+00	0.000000000e+00	0.000000000e+00	1.000000000e+00	3.690000000e+02	1.300000000e+01	6.000000000e+00	1.670000000e+02	4.300000000e+01	9.800000000e+01	3.200000000e+01	0.000000000e+00	0.000000000e+00	2.000000000e+00	1.000000000e+00	8.818000000e+03	0.000000000e+00	9.990000000e+02	
1.680000000e+02	0.000000000e+00	3.100000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	1.400000000e+01	0.000000000e+00	1.000000000e+00	2.000000000e+00	2.080000000e+02	3.300000000e+01	2.000000000e+01	5.270000000e+02	1.640000000e+02	4.890000000e+02	3.890000000e+02	2.000000000e+00	0.000000000e+00	1.000000000e+01	8.000000000e+00	1.033690000e+05	1.000000000e+01	1.230050000e+05	
2.520000000e+02	1.000000000e+00	4.200000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.000000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	2.820000000e+02	4.500000000e+01	3.600000000e+01	9.360000000e+02	3.170000000e+02	1.589000000e+03	1.240000000e+03	6.000000000e+00	0.000000000e+00	2.700000000e+01	1.600000000e+01	1.292280000e+05	4.500000000e+01	1.125206000e+06	
3.360000000e+02	1.000000000e+00	4.200000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.900000000e+01	1.000000000e+00	2.000000000e+00	1.000000000e+00	2.960000000e+02	4.800000000e+01	4.300000000e+01	1.138000000e+03	4.780000000e+02	2.981000000e+03	2.653000000e+03	2.300000000e+01	1.500000000e+01	4.800000000e+01	3.100000000e+01	1.494010000e+05	9.500000000e+01	3.654296000e+06	
4.200000000e+02	0.000000000e+00	4.600000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	1.200000000e+01	0.000000000e+00	2.000000000e+00	0.000000000e+00	2.650000000e+02	4.700000000e+01	5.000000000e+01	1.147000000e+03	5.230000000e+02	4.501000000e+03	4.268000000e+03	4.500000000e+01	4.300000000e+01	6.700000000e+01	5.000000000e+01	1.655290000e+05	1.420000000e+02	8.037255000e+06	
5.040000000e+02	0.000000000e+00	4.200000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	1.900000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	3.460000000e+02	5.500000000e+01	4.900000000e+01	1.438000000e+03	5.620000000e+02	6.005000000e+03	5.885000000e+03	7.600000000e+01	6.900000000e+01	8.400000000e+01	7.100000000e+01	1.790680000e+05	1.980000000e+02	1.404069800e+07	
5.880000000e+02	1.000000000e+00	5.100000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	1.100000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.450000000e+02	4.900000000e+01	5.300000000e+01	1.417000000e+03	5.500000000e+02	7.692000000e+03	7.580000000e+03	1.090000000e+02	1.150000000e+02	1.030000000e+02	8.900000000e+01	1.850030000e+05	2.400000000e+02	2.194471500e+07	
6.720000000e+02	0.000000000e+00	5.000000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	1.500000000e+01	0.000000000e+00	2.000000000e+00	2.000000000e+00	3.890000000e+02	5.200000000e+01	5.000000000e+01	1.297000000e+03	5.580000000e+02	9.293000000e+03	9.178000000e+03	1.640000000e+02	1.600000000e+02	1.250000000e+02	1.100000000e+02	1.915220000e+05	3.140000000e+02	3.181658700e+07	
7.560000000e+02	0.000000000e+00	4.600000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	1.700000000e+01	0.000000000e+00	2.000000000e+00	1.000000000e+00	3.610000000e+02	5.500000000e+01	5.100000000e+01	1.334000000e+03	5.760000000e+02	1.086400000e+04	1.076400000e+04	2.120000000e+02	2.100000000e+02	1.460000000e+02	1.320000000e+02	1.983220000e+05	3.360000000e+02	4.354850400e+07	
8.400000000e+02	0.000000000e+00	5.200000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	1.200000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	3.560000000e+02	5.300000000e+01	5.500000000e+01	1.377000000e+03	5.830000000e+02	1.247700000e+04	1.239100000e+04	2.810000000e+02	2.800000000e+02	1.670000000e+02	1.530000000e+02	2.042660000e+05	4.280000000e+02	5.716490800e+07	
9.240000000e+02	1.000000000e+00	5.300000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	9.000000000e+00	0.000000000e+00	2.000000000e+00	0.000000000e+00	7.900000000e+01	5.100000000e+01	4.500000000e+01	1.357000000e+03	5.590000000e+02	1.415400000e+04	1.402000000e+04	3.570000000e+02	3.630000000e+02	1.840000000e+02	1.790000000e+02	2.092050000e+05	4.510000000e+02	7.271197000e+07	
1.008000000e+03	1.000000000e+00	5.000000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	1.100000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	5.800000000e+01	5.400000000e+01	4.700000000e+01	1.432000000e+03	5.150000000e+02	1.584500000e+04	1.538100000e+04	4.390000000e+02	4.540000000e+02	1.990000000e+02	1.960000000e+02	2.118840000e+05	4.750000000e+02	9.002706100e+07	
1.092000000e+03	1.000000000e+00	5.200000000e+01	0.000000000e+00	0.000000000e+00	2.000000000e+00	1.200000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	4.640000000e+02	5.400000000e+01	4.300000000e+01	1.454000000e+03	4.950000000e+02	1.745800000e+04	1.678700000e+04	5.250000000e+02	5.600000000e+02	2.150000000e+02	2.150000000e+02	2.144220000e+05	5.770000000e+02	1.089447880e+08	
1.176000000e+03	0.000000000e+00	5.200000000e+01	1.000000000e+00	0.000000000e+00	2.000000000e+00	1.200000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	1.910000000e+02	5.000000000e+01	5.100000000e+01	1.476000000e+03	4.890000000e+02	1.920600000e+04	1.826000000e+04	6.210000000e+02	6.530000000e+02	2.410000000e+02	2.300000000e+02	2.178860000e+05	5.880000000e+02	1.295387320e+08	
