2367	14050	13484	
2431	13853	13617	
2415	14040	13556	
2439	13833	13614	
2400	13890	13461	
2464	13958	13468	
2397	13918	13522	
2454	13887	13474	
2373	13777	13558	
2396	13880	13562	
2423	13910	13451	
2433	13892	13505	
2357	13892	13512	
2382	13881	13561	
2397	14031	13335	
2410	13923	13517	
2422	14031	13457	
2494	13786	13633	
2437	13768	13517	
2449	14073	13489	
2420	13978	13597	
2414	14076	13453	
2424	13992	13536	
2471	13951	13465	
2385	13948	13553	
2315	13891	13498	
2440	13984	13526	
2429	13804	13616	
2481	13889	13472	
2459	13801	13788	
2373	13838	13570	
2453	13948	13531	
2449	13895	13420	
2419	13904	13375	
2429	13889	13614	
2386	14047	13414	
2386	13833	13641	
2507	13919	13468	
2365	13963	13479	
2383	13919	13334	
2359	13927	13438	
2388	13874	13527	
2377	14040	13567	
2384	13981	13427	
2443	13965	13535	
2391	13911	13524	
2373	13766	13509	
2396	13988	13574	
2461	13996	13478	
2485	13952	13585	
2483	14004	13305	
2410	13815	13385	
2520	13892	13547	
2353	13925	13412	
2380	13843	13517	
2505	13783	13496	
2423	13830	13544	
2472	13922	13423	
2384	13945	13598	
2421	13851	13470	
2397	13952	13495	
2309	13922	13457	
2431	13897	13636	
2356	13877	13587	
2370	13825	13525	
2359	13919	13635	
2386	14003	13456	
2429	13831	13509	
2304	13975	13478	
2408	13822	13671	
2382	13921	13529	
2422	14056	13388	
2339	14038	13528	
2467	13908	13503	
2396	13989	13478	
2487	14015	13413	
2325	13925	13620	
2400	13982	13562	
2440	13845	13462	
2433	14002	13433	
2499	13967	13426	
2381	13972	13440	
2409	13746	13600	
2352	13847	13531	
2261	13939	13470	
2308	14008	13445	
2364	13920	13565	
2403	13925	13480	
2482	14033	13402	
2433	13712	13627	
2379	14028	13540	
2397	14014	13512	
2433	14031	13395	
2399	13769	13656	
2453	13940	13514	
2459	14079	13420	
2481	13793	13647	
2398	13883	13610	
2463	13791	13651	
2445	13872	13528	
