26	26	30	27	
20	32	30	27	
31	22	26	30	
23	27	26	33	
22	27	30	30	
35	20	27	27	
25	23	31	30	
32	20	21	36	
25	28	29	27	
34	26	25	24	
25	30	27	27	
20	28	34	27	
30	34	24	21	
31	27	24	27	
27	30	22	30	
30	36	22	21	
25	26	37	21	
22	33	30	24	
39	23	26	21	
24	26	29	30	
26	26	30	27	
27	22	30	30	
24	25	24	36	
27	22	36	24	
25	28	26	30	
25	29	28	27	
21	20	35	33	
26	34	25	24	
34	23	22	30	
24	30	31	24	
20	33	32	24	
31	29	28	21	
31	32	22	24	
23	35	27	24	
28	30	30	21	
25	42	21	21	
31	30	24	24	
26	29	27	27	
15	36	28	30	
35	23	30	21	
31	26	28	24	
33	24	28	24	
26	30	29	24	
28	26	28	27	
28	32	25	24	
