0.000000000e+00	1.000000000e+00	3.500000000e+02	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.500000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
8.400000000e+01	0.000000000e+00	3.600000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	1.200000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.790000000e+02	1.500000000e+01	6.000000000e+00	1.750000000e+02	3.900000000e+01	9.000000000e+01	5.100000000e+01	0.000000000e+00	0.000000000e+00	4.000000000e+00	1.000000000e+00	1.378000000e+04	2.000000000e+00	1.434000000e+03	
1.680000000e+02	0.000000000e+00	3.700000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	1.500000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	3.800000000e+02	2.800000000e+01	1.700000000e+01	4.860000000e+02	1.590000000e+02	5.240000000e+02	3.400000000e+02	0.000000000e+00	0.000000000e+00	9.000000000e+00	5.000000000e+00	8.698500000e+04	1.100000000e+01	1.349810000e+05	
2.520000000e+02	0.000000000e+00	5.200000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	9.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.800000000e+01	3.400000000e+01	3.500000000e+01	7.370000000e+02	3.280000000e+02	1.453000000e+03	1.109000000e+03	8.000000000e+00	2.000000000e+00	2.200000000e+01	1.200000000e+01	1.237800000e+05	3.900000000e+01	1.012007000e+06	
3.360000000e+02	0.000000000e+00	3.700000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	1.500000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	2.250000000e+02	4.100000000e+01	3.700000000e+01	9.680000000e+02	4.300000000e+02	2.609000000e+03	2.440000000e+03	1.700000000e+01	1.900000000e+01	4.200000000e+01	3.100000000e+01	1.583200000e+05	8.400000000e+01	3.338324000e+06	
4.200000000e+02	1.000000000e+00	3.700000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	1.400000000e+01	1.000000000e+00	1.000000000e+00	2.000000000e+00	2.770000000e+02	3.900000000e+01	4.500000000e+01	9.710000000e+02	4.850000000e+02	3.985000000e+03	3.885000000e+03	3.500000000e+01	4.500000000e+01	6.300000000e+01	4.200000000e+01	1.711330000e+05	1.330000000e+02	7.409562000e+06	
5.040000000e+02	1.000000000e+00	4.700000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.800000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.540000000e+02	4.800000000e+01	4.900000000e+01	1.148000000e+03	5.180000000e+02	5.211000000e+03	5.417000000e+03	6.200000000e+01	7.300000000e+01	7.800000000e+01	5.900000000e+01	1.884730000e+05	1.750000000e+02	1.292858800e+07	
5.880000000e+02	0.000000000e+00	3.900000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	1.600000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.050000000e+02	5.400000000e+01	5.600000000e+01	1.253000000e+03	6.100000000e+02	6.628000000e+03	7.062000000e+03	9.800000000e+01	1.080000000e+02	9.300000000e+01	7.500000000e+01	1.998040000e+05	2.320000000e+02	2.024378100e+07	
6.720000000e+02	0.000000000e+00	4.600000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	1.400000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	3.980000000e+02	5.800000000e+01	5.800000000e+01	1.472000000e+03	6.350000000e+02	8.259000000e+03	8.942000000e+03	1.410000000e+02	1.540000000e+02	1.110000000e+02	9.600000000e+01	2.099270000e+05	2.850000000e+02	2.961804200e+07	
7.560000000e+02	0.000000000e+00	4.600000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	1.300000000e+01	0.000000000e+00	2.000000000e+00	0.000000000e+00	1.400000000e+02	5.600000000e+01	5.300000000e+01	1.497000000e+03	6.310000000e+02	1.002600000e+04	1.084400000e+04	1.900000000e+02	1.990000000e+02	1.340000000e+02	1.220000000e+02	2.166330000e+05	3.520000000e+02	4.121299300e+07	
