1330	9391	24872	
1324	9177	25069	
1354	9249	25004	
1379	9170	25013	
1324	9187	25047	
1349	9149	25009	
1407	9176	24926	
1400	9225	24894	
1379	9244	25057	
1343	9225	25190	
1298	9196	25096	
1294	9231	24981	
1368	9117	25024	
1379	9240	25054	
1321	9219	25135	
1270	9148	25090	
1379	9159	25012	
1404	9246	24967	
1375	9007	25149	
1404	9071	25091	
1323	9452	24791	
1378	9261	24980	
1357	9128	25034	
1396	9159	25104	
1416	9123	25221	
1319	9120	25033	
1429	9270	25011	
1327	9273	25006	
1407	9045	25224	
1287	9251	24932	
1346	9168	25195	
1351	9148	25070	
1425	9009	25202	
1304	9193	25136	
1352	9118	25085	
1358	9193	24977	
1394	9176	25082	
1304	9120	25094	
1358	9265	24980	
1426	9197	24973	
1379	9040	25246	
1345	9106	25114	
1387	9133	25090	
1336	9158	25066	
1378	9188	25192	
1340	9197	24992	
1358	9303	24886	
1332	9207	25049	
1463	9312	24886	
1352	9181	25202	
1353	9136	25084	
1398	9267	24981	
1350	9429	24830	
1398	9141	25047	
1326	9122	25126	
1344	9101	25131	
1381	9225	25014	
1341	9248	24887	
1349	9163	25146	
1318	9152	25140	
1282	9065	25205	
1354	9175	25101	
1356	9212	25016	
1360	9149	25097	
1307	9312	25013	
1417	9345	24888	
1357	9305	24945	
1287	9194	25135	
1299	9340	25005	
1376	9326	24950	
1411	9329	24955	
1417	9082	25202	
1389	9229	24973	
1360	9169	25145	
1331	9272	24952	
1328	9174	25087	
1287	9331	24931	
1444	9237	24926	
1334	9186	25041	
1320	9197	25034	
1296	9111	25152	
1332	9287	24935	
1348	9298	24992	
1321	9189	25044	
1340	9337	24944	
1367	9236	25024	
1321	9086	25252	
1374	9199	24988	
1362	9082	24985	
1325	9096	25120	
1294	9130	25081	
1339	9190	25044	
1426	9206	25050	
1365	9299	25044	
1364	9306	24913	
1335	9124	25234	
1407	9137	25077	
1283	9263	25015	
1378	9050	25221	
1335	9306	24892	
1382	9208	25074	
1328	9051	25154	
1293	9204	25024	
1366	9144	24982	
1356	9043	25228	
1311	9265	24974	
1402	9278	25008	
1269	9391	24889	
1360	9259	24892	
1407	9220	24977	
1353	9147	24951	
1413	9135	25092	
1350	9251	24953	
1407	9127	25076	
1286	9357	24945	
1385	9299	24968	
1331	9205	25048	
1305	9255	25123	
1333	9170	25049	
1377	9137	24989	
1312	9153	24987	
1329	9197	25112	
1421	9347	24839	
1394	9114	25141	
1317	9363	24834	
1364	9086	25153	
1333	9225	24959	
1355	9222	24964	
1423	9106	25080	
1409	9172	25099	
1360	9303	24961	
1429	9109	25166	
1370	9195	25051	
1461	9161	25035	
1345	9119	25163	
1394	9152	25133	
1373	9237	25039	
1338	9252	24962	
1364	9116	25079	
1312	9193	25098	
1392	9133	25077	
1418	9194	24990	
1350	9368	24847	
1394	9247	25020	
1342	9204	25028	
1293	9333	24991	
1382	9045	25156	
1410	9168	25020	
1400	9229	25072	
1348	9035	25101	
1318	9280	24865	
1447	9267	24938	
1359	9245	24908	
1364	9051	25109	
1377	9162	25147	
1399	9268	25093	
1312	9222	25080	
1346	9178	24957	
1355	9092	25102	
1334	9223	25024	
1415	9096	25062	
1333	9111	25129	
1387	9194	25117	
1411	9287	24989	
1398	9128	24955	
1386	9222	25053	
1335	9170	25117	
1316	9185	25029	
1373	9149	25138	
1267	9125	25166	
1259	9315	25032	
1298	9111	25161	
1419	9155	25010	
1359	9120	24966	
1353	8906	25225	
1328	9307	24959	
1420	9083	25020	
1367	9174	25084	
1322	9289	24996	
1291	9243	24956	
1328	9025	25244	
1355	9216	25061	
1265	9196	25078	
1369	9078	25149	
1366	9272	25103	
1349	9282	24893	
1330	9129	25023	
1390	9169	25158	
1329	9260	25066	
1380	9105	25083	
1305	9091	25169	
1420	9155	25078	
1451	9245	25043	
1361	9091	25160	
1339	9224	25020	
1348	9207	25109	
1320	9272	25052	
1305	9182	25159	
1384	9166	25001	
1331	9102	25028	
1390	9301	24981	
1422	9223	24869	
1364	9372	24877	
1375	9180	25129	
1394	9307	24884	
1355	9196	24885	
1418	9056	25124	
1337	9219	24939	
1330	9149	25041	
1361	9243	24996	
1402	9097	25123	
1370	9179	25117	
1343	9179	25112	
1326	9127	25183	
1327	9160	25037	
1367	9147	25104	
1303	9222	25095	
1266	9221	25150	
1369	9203	24941	
1343	9250	25005	
1431	8980	25150	
1302	9277	24954	
1348	9351	24877	
1377	9220	25133	
1350	9198	25031	
1365	9113	25224	
1392	9249	24905	
1406	9178	24969	
1325	9110	25025	
1315	9168	25075	
1358	9244	24903	
1264	9312	24973	
1312	9180	25063	
1340	9202	25103	
1342	9364	24984	
1355	9175	24983	
1327	9040	25049	
1350	9271	25028	
1280	9406	24948	
1388	9202	25092	
1350	9190	25089	
1367	9195	25064	
1412	9211	24981	
1301	9184	25076	
1279	9106	25039	
1430	9101	25061	
1352	9281	24908	
1366	9171	24998	
1386	9255	25011	
1388	9262	25018	
1343	9119	25084	
1324	9102	25121	
1361	9254	25139	
1360	9143	25006	
1279	9284	25040	
1338	9228	24896	
1299	9238	24988	
1350	9167	24999	
1403	9308	24933	
1441	9136	25049	
1412	8982	25136	
1408	9267	25000	
1345	9186	25054	
1346	9239	25003	
1472	9052	25078	
1424	9165	25091	
1359	9327	24925	
1376	9068	25082	
1320	9158	25122	
1408	9332	25014	
1306	9173	25091	
1351	9321	24922	
1282	9290	24962	
1367	9133	25110	
1303	9081	25169	
1358	9131	25070	
1374	9100	24961	
1433	9242	25006	
1304	9186	25093	
1394	9148	25061	
1339	9264	24977	
1342	9117	25117	
1333	9120	25054	
1392	9091	25160	
1294	9288	24877	
1311	9320	25038	
1377	9283	25018	
1427	9274	24950	
1369	9163	25000	
1333	9293	25045	
1336	9150	25170	
1406	9220	24969	
1402	9316	25010	
1351	9141	25138	
1330	9144	25088	
1358	9224	25053	
1363	9026	25137	
1294	9237	25105	
1363	9146	24987	
1463	9329	24834	
1320	9294	24944	
1394	9206	25099	
1250	9071	25060	
1399	9246	25005	
1354	9151	25016	
1311	9175	25159	
1413	9186	25106	
1301	9141	25190	
1338	9184	25079	
1364	9190	25049	
1378	9257	24996	
1397	9226	25035	
1315	9241	25049	
1446	9172	24948	
1341	9138	25116	
1367	9311	24831	
1376	9369	24918	
1383	9173	25123	
1352	9280	25002	
1293	9195	25044	
1289	9130	25076	
1376	9287	25027	
1375	9137	25087	
1295	9244	24958	
1305	9149	25086	
1370	9130	25187	
1303	9276	24975	
1472	9070	25003	
1334	9218	25030	
1284	9119	25139	
1421	9187	25088	
1403	9143	25078	
1327	9098	25185	
1372	9261	25023	
1377	9203	25002	
1393	9155	25157	
1342	9149	25127	
1360	9287	25015	
1458	9231	25032	
1344	9260	25009	
1378	9057	25077	
1341	9199	25142	
1316	9186	25019	
1334	9203	25088	
1368	9335	24912	
