0.000000000e+00	1.000000000e+00	3.500000000e+02	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.500000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
8.400000000e+01	0.000000000e+00	4.200000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	9.000000000e+00	0.000000000e+00	1.000000000e+00	0.000000000e+00	4.060000000e+02	1.400000000e+01	4.000000000e+00	1.880000000e+02	4.000000000e+01	9.500000000e+01	3.500000000e+01	0.000000000e+00	0.000000000e+00	2.000000000e+00	2.000000000e+00	8.203000000e+03	0.000000000e+00	6.710000000e+02	
1.680000000e+02	1.000000000e+00	3.300000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	1.700000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.040000000e+02	2.500000000e+01	1.500000000e+01	4.370000000e+02	1.640000000e+02	4.690000000e+02	3.150000000e+02	0.000000000e+00	0.000000000e+00	9.000000000e+00	3.000000000e+00	7.989100000e+04	1.500000000e+01	9.426300000e+04	
2.520000000e+02	0.000000000e+00	3.800000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	1.400000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	2.330000000e+02	3.600000000e+01	2.700000000e+01	7.720000000e+02	2.450000000e+02	1.223000000e+03	9.170000000e+02	3.000000000e+00	2.000000000e+00	1.700000000e+01	1.300000000e+01	1.222830000e+05	3.700000000e+01	7.485000000e+05	
3.360000000e+02	1.000000000e+00	4.000000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.900000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	3.980000000e+02	5.100000000e+01	3.700000000e+01	1.103000000e+03	3.660000000e+02	2.350000000e+03	1.807000000e+03	1.100000000e+01	8.000000000e+00	2.900000000e+01	2.300000000e+01	1.304980000e+05	5.500000000e+01	2.308116000e+06	
4.200000000e+02	1.000000000e+00	4.400000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.700000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	3.120000000e+02	4.400000000e+01	3.900000000e+01	1.090000000e+03	4.200000000e+02	3.704000000e+03	3.022000000e+03	3.300000000e+01	2.900000000e+01	5.100000000e+01	3.800000000e+01	1.443230000e+05	8.700000000e+01	5.103648000e+06	
5.040000000e+02	1.000000000e+00	3.900000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	1.900000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	4.330000000e+02	4.300000000e+01	4.600000000e+01	1.161000000e+03	4.810000000e+02	5.042000000e+03	4.409000000e+03	5.900000000e+01	4.500000000e+01	7.300000000e+01	5.100000000e+01	1.592680000e+05	1.450000000e+02	9.429963000e+06	
5.880000000e+02	0.000000000e+00	4.700000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	2.700000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	4.360000000e+02	5.300000000e+01	5.000000000e+01	1.294000000e+03	5.650000000e+02	6.488000000e+03	5.955000000e+03	1.010000000e+02	6.200000000e+01	9.100000000e+01	6.700000000e+01	1.730260000e+05	1.830000000e+02	1.550620800e+07	
6.720000000e+02	0.000000000e+00	4.900000000e+01	1.000000000e+00	0.000000000e+00	3.000000000e+00	2.100000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	4.350000000e+02	5.500000000e+01	6.400000000e+01	1.371000000e+03	6.370000000e+02	8.055000000e+03	7.657000000e+03	1.250000000e+02	1.050000000e+02	1.080000000e+02	8.100000000e+01	1.838050000e+05	2.430000000e+02	2.345373200e+07	
7.560000000e+02	1.000000000e+00	4.700000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.300000000e+01	0.000000000e+00	1.000000000e+00	2.000000000e+00	4.360000000e+02	5.100000000e+01	6.300000000e+01	1.402000000e+03	7.180000000e+02	9.798000000e+03	9.733000000e+03	1.650000000e+02	1.480000000e+02	1.350000000e+02	9.900000000e+01	1.986790000e+05	3.040000000e+02	3.363082500e+07	
8.400000000e+02	1.000000000e+00	4.900000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	1.900000000e+01	0.000000000e+00	2.000000000e+00	0.000000000e+00	4.440000000e+02	5.200000000e+01	5.900000000e+01	1.383000000e+03	7.110000000e+02	1.145600000e+04	1.181100000e+04	2.220000000e+02	1.960000000e+02	1.520000000e+02	1.250000000e+02	2.121850000e+05	3.740000000e+02	4.629419400e+07	
9.240000000e+02	0.000000000e+00	5.700000000e+01	1.000000000e+00	0.000000000e+00	2.000000000e+00	2.300000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	4.580000000e+02	6.000000000e+01	6.000000000e+01	1.529000000e+03	7.160000000e+02	1.313100000e+04	1.383800000e+04	2.840000000e+02	2.680000000e+02	1.650000000e+02	1.430000000e+02	2.232260000e+05	4.350000000e+02	6.138289200e+07	
1.008000000e+03	0.000000000e+00	4.600000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	1.500000000e+01	0.000000000e+00	0.000000000e+00	2.000000000e+00	4.110000000e+02	6.000000000e+01	7.400000000e+01	1.559000000e+03	7.220000000e+02	1.501000000e+04	1.606000000e+04	3.480000000e+02	3.440000000e+02	1.860000000e+02	1.580000000e+02	2.334330000e+05	4.850000000e+02	7.891860600e+07	
1.092000000e+03	1.000000000e+00	5.900000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.500000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	5.440000000e+02	5.800000000e+01	7.200000000e+01	1.590000000e+03	8.040000000e+02	1.679600000e+04	1.834800000e+04	4.260000000e+02	4.310000000e+02	2.120000000e+02	1.830000000e+02	2.445160000e+05	5.810000000e+02	9.912962700e+07	
1.176000000e+03	0.000000000e+00	5.500000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	1.600000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	5.680000000e+02	6.000000000e+01	7.400000000e+01	1.546000000e+03	8.510000000e+02	1.862900000e+04	2.071400000e+04	5.130000000e+02	5.460000000e+02	2.300000000e+02	1.990000000e+02	2.549530000e+05	6.600000000e+02	1.220780780e+08	
1.260000000e+03	0.000000000e+00	5.900000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	1.600000000e+01	1.000000000e+00	1.000000000e+00	0.000000000e+00	5.190000000e+02	6.900000000e+01	6.900000000e+01	1.705000000e+03	7.750000000e+02	2.045700000e+04	2.298500000e+04	6.570000000e+02	6.450000000e+02	2.470000000e+02	2.290000000e+02	2.656930000e+05	7.160000000e+02	1.477985620e+08	
1.344000000e+03	1.000000000e+00	6.400000000e+01	0.000000000e+00	0.000000000e+00	2.000000000e+00	1.800000000e+01	0.000000000e+00	4.000000000e+00	0.000000000e+00	5.710000000e+02	7.100000000e+01	6.900000000e+01	1.887000000e+03	8.510000000e+02	2.243100000e+04	2.525000000e+04	7.990000000e+02	7.690000000e+02	2.690000000e+02	2.510000000e+02	2.708750000e+05	8.890000000e+02	1.761166570e+08	
1.428000000e+03	1.000000000e+00	5.500000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	1.900000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	5.680000000e+02	5.600000000e+01	5.800000000e+01	1.761000000e+03	6.820000000e+02	2.465300000e+04	2.739600000e+04	9.360000000e+02	9.120000000e+02	2.990000000e+02	2.780000000e+02	2.742250000e+05	8.890000000e+02	2.071156700e+08	
1.512000000e+03	1.000000000e+00	6.200000000e+01	0.000000000e+00	0.000000000e+00	3.000000000e+00	1.600000000e+01	1.000000000e+00	2.000000000e+00	1.000000000e+00	5.860000000e+02	5.700000000e+01	4.900000000e+01	1.626000000e+03	6.370000000e+02	2.653500000e+04	2.922800000e+04	1.078000000e+03	1.053000000e+03	3.150000000e+02	3.070000000e+02	2.780860000e+05	1.000000000e+03	2.404385300e+08	
1.596000000e+03	1.000000000e+00	5.700000000e+01	0.000000000e+00	0.000000000e+00	2.000000000e+00	1.300000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	5.310000000e+02	5.700000000e+01	5.600000000e+01	1.619000000e+03	6.370000000e+02	2.843700000e+04	3.096500000e+04	1.228000000e+03	1.225000000e+03	3.370000000e+02	3.260000000e+02	2.821020000e+05	1.021000000e+03	2.758120620e+08	
1.680000000e+03	1.000000000e+00	6.000000000e+01	0.000000000e+00	0.000000000e+00	2.000000000e+00	1.800000000e+01	2.000000000e+00	2.000000000e+00	1.000000000e+00	6.300000000e+02	6.000000000e+01	5.000000000e+01	1.584000000e+03	5.470000000e+02	3.026900000e+04	3.263700000e+04	1.411000000e+03	1.377000000e+03	3.560000000e+02	3.460000000e+02	2.860410000e+05	1.010000000e+03	3.132214170e+08	
1.764000000e+03	1.000000000e+00	6.600000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	1.800000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	5.280000000e+02	6.300000000e+01	5.800000000e+01	1.631000000e+03	5.530000000e+02	3.203900000e+04	3.425300000e+04	1.592000000e+03	1.548000000e+03	3.730000000e+02	3.610000000e+02	2.889070000e+05	1.067000000e+03	3.525380260e+08	
1.848000000e+03	0.000000000e+00	6.300000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	2.000000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	6.440000000e+02	7.000000000e+01	6.000000000e+01	1.693000000e+03	6.480000000e+02	3.391300000e+04	3.595700000e+04	1.747000000e+03	1.737000000e+03	3.920000000e+02	3.820000000e+02	2.936200000e+05	1.160000000e+03	3.937980140e+08	
1.932000000e+03	0.000000000e+00	7.100000000e+01	1.000000000e+00	0.000000000e+00	2.000000000e+00	2.200000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	7.310000000e+02	6.200000000e+01	5.800000000e+01	1.670000000e+03	6.400000000e+02	3.576700000e+04	3.776800000e+04	1.959000000e+03	1.948000000e+03	4.180000000e+02	4.010000000e+02	2.977170000e+05	1.243000000e+03	4.371147030e+08	
2.016000000e+03	0.000000000e+00	6.400000000e+01	0.000000000e+00	1.000000000e+00	2.000000000e+00	1.800000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	7.090000000e+02	6.300000000e+01	6.200000000e+01	1.733000000e+03	7.380000000e+02	3.767900000e+04	3.951200000e+04	2.186000000e+03	2.162000000e+03	4.410000000e+02	4.260000000e+02	3.016490000e+05	1.223000000e+03	4.825551830e+08	
