25	28	26	30	
23	27	29	30	
26	26	33	24	
29	27	23	30	
28	35	22	24	
23	26	27	33	
23	27	29	30	
28	26	28	27	
27	24	34	24	
29	24	26	30	
40	25	26	18	
28	23	25	33	
27	25	27	30	
32	24	23	30	
33	30	28	18	
25	26	22	36	
26	22	31	30	
29	23	33	24	
34	22	23	30	
29	29	27	24	
30	24	31	24	
25	29	25	30	
15	25	39	30	
25	23	31	30	
24	33	25	27	
29	32	27	21	
22	35	31	21	
33	22	30	24	
21	34	24	30	
26	22	34	27	
23	31	31	24	
30	35	20	24	
24	23	35	27	
20	23	30	36	
22	26	31	30	
35	24	26	24	
30	24	25	30	
25	21	33	30	
21	29	26	33	
30	30	22	27	
34	30	21	24	
27	28	24	30	
24	28	27	30	
28	35	25	21	
40	22	26	21	
29	25	34	21	
28	22	35	24	
22	31	23	33	
27	24	28	30	
27	32	26	24	
27	30	28	24	
20	21	35	33	
27	30	22	30	
30	26	23	30	
34	22	23	30	
22	29	22	36	
28	18	27	36	
37	20	25	27	
36	21	28	24	
27	23	29	30	
26	25	34	24	
25	29	25	30	
27	23	29	30	
25	25	32	27	
29	32	24	24	
33	25	27	24	
30	23	26	30	
36	23	29	21	
27	35	29	18	
29	33	23	24	
27	29	26	27	
23	23	33	30	
31	25	20	33	
26	28	22	33	
27	25	30	27	
24	25	24	36	
25	26	28	30	
30	28	27	24	
36	21	31	21	
26	23	33	27	
21	27	28	33	
28	28	20	33	
26	24	35	24	
28	28	26	27	
26	24	29	30	
29	30	23	27	
30	23	26	30	
34	25	26	24	
27	35	23	24	
34	31	23	21	
25	29	31	24	
28	28	23	30	
37	23	31	18	
31	23	28	27	
34	26	25	24	
40	24	18	27	
23	22	31	33	
32	24	23	30	
34	22	26	27	
27	32	29	21	
27	24	34	24	
20	31	28	30	
20	36	23	30	
28	27	27	27	
27	18	31	33	
33	25	30	21	
21	26	29	33	
25	32	31	21	
26	33	23	27	
25	26	34	24	
18	30	28	33	
31	22	29	27	
29	29	24	27	
33	25	30	21	
30	26	29	24	
32	16	31	30	
28	24	27	30	
32	32	24	21	
31	34	23	21	
25	21	27	36	
32	27	20	30	
23	23	30	33	
24	30	31	24	
22	27	18	42	
25	24	30	30	
21	30	28	30	
27	26	23	33	
33	25	27	24	
25	25	26	33	
30	21	31	27	
36	25	24	24	
25	26	25	33	
33	17	32	27	
21	30	22	36	
26	32	24	27	
21	26	29	33	
32	24	29	24	
34	27	27	21	
33	17	29	30	
27	24	31	27	
29	22	28	30	
22	26	34	27	
21	33	37	18	
26	25	25	33	
28	26	25	30	
29	30	29	21	
31	30	24	24	
24	28	30	27	
25	25	29	30	
26	27	26	30	
32	27	20	30	
30	24	31	24	
32	21	20	36	
21	37	24	27	
20	35	24	30	
22	30	21	36	
28	24	27	30	
27	22	30	30	
35	24	23	27	
25	32	31	21	
32	21	26	30	
19	18	33	39	
27	25	33	24	
20	24	29	36	
23	32	24	30	
28	26	31	24	
25	23	37	24	
28	21	27	33	
26	21	32	30	
30	34	18	27	
27	30	28	24	
32	27	26	24	
20	33	35	21	
33	21	31	24	
37	20	28	24	
24	26	29	30	
30	21	28	30	
29	20	30	30	
36	23	29	21	
27	35	20	27	
24	24	43	18	
33	22	33	21	
33	22	21	33	
27	27	19	36	
33	31	15	30	
28	32	28	21	
30	29	23	27	
25	29	28	27	
24	27	25	33	
23	20	33	33	
27	30	31	21	
31	37	20	21	
28	30	27	24	
29	24	29	27	
32	25	31	21	
34	26	28	21	
24	29	23	33	
26	24	29	30	
22	29	28	30	
30	30	22	27	
33	16	27	33	
30	28	30	21	
23	30	29	27	
27	18	31	33	
28	27	30	24	
24	28	30	27	
29	24	29	27	
20	28	31	30	
23	33	29	24	
30	24	28	27	
24	26	26	33	
20	32	30	27	
21	21	34	33	
33	23	26	27	
32	23	33	21	
22	23	31	33	
32	24	26	27	
23	25	28	33	
26	27	29	27	
28	27	30	24	
31	26	28	24	
24	27	31	27	
34	23	34	18	
26	30	23	30	
22	28	23	36	
36	32	23	18	
25	34	26	24	
24	26	35	24	
22	25	29	33	
27	23	29	30	
19	28	32	30	
33	25	21	30	
23	29	27	30	
26	27	23	33	
27	19	33	30	
24	27	34	24	
32	21	26	30	
30	27	25	27	
26	28	25	30	
29	29	27	24	
21	32	26	30	
23	21	35	30	
24	24	28	33	
31	27	21	30	
24	35	26	24	
31	25	32	21	
28	31	23	27	
29	25	34	21	
28	34	23	24	
33	23	26	27	
24	32	20	33	
24	23	35	27	
35	22	28	24	
32	23	24	30	
19	29	37	24	
30	25	24	30	
24	31	33	21	
26	30	29	24	
23	29	27	30	
25	28	26	30	
29	25	31	24	
27	29	23	30	
30	30	22	27	
13	37	23	36	
26	26	24	33	
33	23	29	24	
23	38	24	24	
27	27	28	27	
28	22	29	30	
22	29	28	30	
35	22	19	33	
24	34	27	24	
23	31	25	30	
32	29	21	27	
29	23	33	24	
25	27	27	30	
26	30	20	33	
26	29	24	30	
22	33	30	24	
22	20	40	27	
37	26	25	21	
36	22	27	24	
32	25	19	33	
27	27	28	27	
27	34	24	24	
21	30	31	27	
24	33	28	24	
31	16	32	30	
33	18	34	24	
27	25	33	24	
27	30	28	24	
33	23	26	27	
28	27	27	27	
28	27	24	30	
35	21	26	27	
23	24	32	30	
24	21	28	36	
28	20	28	33	
23	30	32	24	
27	29	26	27	
28	35	25	21	
27	30	25	27	
34	33	21	21	
25	25	38	21	
22	36	27	24	
28	28	29	24	
23	31	25	30	
36	24	25	24	
34	23	25	27	
26	23	30	30	
27	24	34	24	
29	27	32	21	
23	24	32	30	
32	27	26	24	
22	34	29	24	
23	24	32	30	
24	39	25	21	
25	22	26	36	
29	18	32	30	
31	29	25	24	
30	25	24	30	
27	24	31	27	
22	24	21	42	
26	26	30	27	
27	16	30	36	
25	27	30	27	
29	17	33	30	
35	25	28	21	
27	20	32	30	
26	32	33	18	
27	26	29	27	
24	28	36	21	
21	31	21	36	
27	22	30	30	
28	26	31	24	
27	26	32	24	
26	32	24	27	
32	28	31	18	
24	22	27	36	
33	18	28	30	
25	20	25	39	
32	35	18	24	
32	21	32	24	
27	30	31	21	
22	28	38	21	
35	32	21	21	
29	28	25	27	
31	22	29	27	
28	24	27	30	
21	31	30	27	
29	33	17	30	
26	31	25	27	
25	19	32	33	
17	34	19	39	
25	25	26	33	
27	27	25	30	
34	26	19	30	
26	33	26	24	
29	36	23	21	
23	28	28	30	
29	21	32	27	
24	35	20	30	
33	21	31	24	
23	20	30	36	
27	24	31	27	
28	23	28	30	
26	20	30	33	
25	27	27	30	
22	28	29	30	
35	20	21	33	
26	28	25	30	
36	21	28	24	
31	26	25	27	
26	34	22	27	
21	29	29	30	
29	24	35	21	
23	27	32	27	
28	23	31	27	
20	29	36	24	
27	33	25	24	
36	26	29	18	
28	32	22	27	
18	28	30	33	
25	27	30	27	
19	21	36	33	
37	23	25	24	
29	25	25	30	
29	21	32	27	
37	28	20	24	
25	25	29	30	
24	20	32	33	
26	24	29	30	
26	29	33	21	
29	25	31	24	
27	26	32	24	
30	29	23	27	
26	29	30	24	
26	27	29	27	
20	29	27	33	
28	27	33	21	
25	27	24	33	
32	22	28	27	
36	21	22	30	
28	28	32	21	
17	34	28	30	
15	27	34	33	
21	28	33	27	
26	36	29	18	
27	26	26	30	
23	31	31	24	
34	28	29	18	
29	28	25	27	
29	20	24	36	
31	24	27	27	
20	35	30	24	
24	31	30	24	
30	26	26	27	
25	30	30	24	
22	24	27	36	
29	28	25	27	
29	29	24	27	
21	35	26	27	
33	22	30	24	
31	23	31	24	
21	29	32	27	
27	32	17	33	
24	28	30	27	
26	29	24	30	
23	29	27	30	
25	34	20	30	
31	35	28	15	
21	25	24	39	
40	19	20	30	
25	32	25	27	
27	29	32	21	
24	33	19	33	
35	21	29	24	
31	27	24	27	
24	30	28	27	
29	23	33	24	
27	27	25	30	
25	26	31	27	
33	22	30	24	
23	28	28	30	
24	27	34	24	
26	23	30	30	
36	28	24	21	
26	29	24	30	
27	23	29	30	
21	24	37	27	
22	28	23	36	
24	30	22	33	
29	22	25	33	
26	28	28	27	
20	28	31	30	
26	28	28	27	
29	17	33	30	
25	22	29	33	
28	32	25	24	
34	28	23	24	
25	18	33	33	
30	27	31	21	
30	27	25	27	
25	28	32	24	
29	25	28	27	
31	26	31	21	
23	26	27	33	
25	31	26	27	
30	31	15	33	
31	24	27	27	
27	32	23	27	
30	28	27	24	
34	27	24	24	
26	30	23	30	
24	34	30	21	
25	30	24	30	
27	29	26	27	
26	34	28	21	
28	31	29	21	
27	25	30	27	
24	27	31	27	
30	18	31	30	
37	22	23	27	
22	31	26	30	
25	24	30	30	
23	31	31	24	
42	23	23	21	
28	25	32	24	
21	30	28	30	
20	33	32	24	
28	30	27	24	
28	25	32	24	
30	24	25	30	
23	25	37	24	
23	22	28	36	
26	24	32	27	
35	19	31	24	
35	31	25	18	
20	40	22	27	
19	27	24	39	
28	27	33	21	
28	25	32	24	
17	26	39	27	
36	20	32	21	
29	28	31	21	
22	27	36	24	
28	24	30	27	
31	19	29	30	
18	31	30	30	
27	26	29	27	
25	34	35	15	
29	28	25	27	
28	28	29	24	
24	32	23	30	
32	27	26	24	
24	29	26	30	
25	24	30	30	
32	26	21	30	
26	31	31	21	
26	18	35	30	
18	33	28	30	
25	32	22	30	
30	27	22	30	
25	23	31	30	
27	23	32	27	
24	27	25	33	
26	27	26	30	
30	23	26	30	
32	33	23	21	
25	21	33	30	
29	28	28	24	
28	27	27	27	
26	21	35	27	
28	29	19	33	
30	33	22	24	
26	28	25	30	
27	19	39	24	
30	30	25	24	
25	31	26	27	
23	25	37	24	
23	23	27	36	
30	22	30	27	
21	34	30	24	
28	23	22	36	
27	32	29	21	
28	30	24	27	
28	25	32	24	
35	19	22	33	
30	22	27	30	
32	28	31	18	
27	27	22	33	
27	23	26	33	
19	23	31	36	
29	29	21	30	
25	32	22	30	
25	29	34	21	
24	28	30	27	
28	29	25	27	
26	22	28	33	
31	26	25	27	
26	21	35	27	
24	28	24	33	
28	24	30	27	
37	26	22	24	
31	27	24	27	
34	24	24	27	
28	26	31	24	
29	28	25	27	
23	30	26	30	
28	25	23	33	
30	29	29	21	
26	29	24	30	
23	25	31	30	
34	22	26	27	
24	30	22	33	
24	28	30	27	
30	31	24	24	
25	27	27	30	
33	29	20	27	
31	24	30	24	
29	29	21	30	
25	23	31	30	
22	32	25	30	
27	26	32	24	
22	29	25	33	
29	26	27	27	
26	21	32	30	
28	25	35	21	
24	27	28	30	
30	26	26	27	
24	23	26	36	
21	35	35	18	
29	22	34	24	
24	27	28	30	
33	34	21	21	
21	28	27	33	
25	24	33	27	
26	24	26	33	
23	33	29	24	
26	28	28	27	
28	26	25	30	
32	25	28	24	
30	26	23	30	
28	35	19	27	
27	28	36	18	
27	18	34	30	
29	25	22	33	
28	25	26	30	
20	26	39	24	
27	29	23	30	
26	21	32	30	
30	22	33	24	
30	26	35	18	
25	36	27	21	
25	32	28	24	
25	23	25	36	
27	27	25	30	
19	24	30	36	
35	22	22	30	
26	22	25	36	
31	27	24	27	
24	25	33	27	
28	25	29	27	
31	30	24	24	
23	30	29	27	
29	28	31	21	
28	33	21	27	
24	21	31	33	
30	29	26	24	
30	27	31	21	
33	27	28	21	
33	26	26	24	
23	32	21	33	
26	32	27	24	
31	34	23	21	
30	30	25	24	
25	27	33	24	
34	22	20	33	
28	27	18	36	
29	31	22	27	
32	22	25	30	
23	23	27	36	
24	25	27	33	
26	25	25	33	
26	25	34	24	
28	21	39	21	
28	33	24	24	
23	25	28	33	
37	28	17	27	
27	31	30	21	
22	27	27	33	
33	24	34	18	
24	26	23	36	
33	21	28	27	
22	34	23	30	
26	25	31	27	
26	19	28	36	
28	25	32	24	
25	20	28	36	
25	28	29	27	
27	33	22	27	
30	19	30	30	
31	32	31	15	
28	27	30	24	
27	26	23	33	
32	23	24	30	
25	28	32	24	
32	26	21	30	
24	23	29	33	
30	20	29	30	
24	26	29	30	
27	27	28	27	
30	28	21	30	
24	34	30	21	
22	29	28	30	
22	40	20	27	
20	34	31	24	
28	34	29	18	
27	26	26	30	
30	26	32	21	
30	18	25	36	
23	24	29	33	
27	30	25	27	
27	23	32	27	
31	23	25	30	
28	31	29	21	
29	28	25	27	
27	28	30	24	
27	22	30	30	
27	26	29	27	
18	33	34	24	
25	34	23	27	
29	31	25	24	
25	28	26	30	
25	31	23	30	
35	19	25	30	
23	20	33	33	
22	37	26	24	
32	22	28	27	
31	28	23	27	
33	28	21	27	
22	28	26	33	
28	40	14	27	
27	26	26	30	
32	27	29	21	
29	26	30	24	
26	31	25	27	
28	28	29	24	
23	34	25	27	
24	31	33	21	
32	30	23	24	
28	33	21	27	
33	26	29	21	
35	26	18	30	
33	18	28	30	
26	25	28	30	
30	24	25	30	
26	31	28	24	
30	28	21	30	
29	26	27	27	
23	25	34	27	
28	25	23	33	
31	31	23	24	
21	28	30	30	
29	28	28	24	
23	25	31	30	
27	35	26	21	
30	24	22	33	
32	22	28	27	
29	22	31	27	
29	25	31	24	
27	22	30	30	
27	28	27	27	
21	23	32	33	
32	23	33	21	
26	29	21	33	
29	26	24	30	
22	24	30	33	
21	27	31	30	
26	31	28	24	
29	31	28	21	
25	35	22	27	
26	24	29	30	
32	19	25	33	
23	30	26	30	
26	24	26	33	
33	22	24	30	
31	28	26	24	
28	24	27	30	
29	24	29	27	
27	37	24	21	
33	30	22	24	
22	22	26	39	
25	29	28	27	
23	28	28	30	
23	28	28	30	
25	29	28	27	
29	32	30	18	
28	31	20	30	
31	16	29	33	
23	28	31	27	
26	45	23	15	
24	27	22	36	
29	29	24	27	
26	20	27	36	
21	29	32	27	
26	23	27	33	
31	22	29	27	
32	28	25	24	
27	22	27	33	
32	26	24	27	
28	24	30	27	
34	27	21	27	
31	27	27	24	
24	23	29	33	
31	33	24	21	
22	28	35	24	
28	25	26	30	
30	26	20	33	
28	15	39	27	
35	23	24	27	
29	22	28	30	
26	30	26	27	
29	32	24	24	
27	27	34	21	
23	31	28	27	
24	27	22	36	
27	20	32	30	
23	22	34	30	
21	30	28	30	
33	20	29	27	
34	20	25	30	
22	28	41	18	
32	28	31	18	
23	27	38	21	
30	32	26	21	
25	26	19	39	
38	23	24	24	
22	30	24	33	
26	27	29	27	
27	20	29	33	
32	20	30	27	
23	36	20	30	
25	29	25	30	
28	28	32	21	
24	27	22	36	
25	27	24	33	
31	15	33	30	
24	28	33	24	
26	25	31	27	
28	19	32	30	
24	23	23	39	
25	22	35	27	
25	25	29	30	
24	27	25	33	
25	29	22	33	
22	30	33	24	
23	31	25	30	
25	26	28	30	
25	24	39	21	
25	30	36	18	
24	32	23	30	
25	27	27	30	
31	23	22	33	
24	25	33	27	
31	26	19	33	
25	27	24	33	
27	16	33	33	
27	22	24	36	
24	37	21	27	
28	20	25	36	
23	25	37	24	
29	19	31	30	
23	29	33	24	
29	27	23	30	
29	24	26	30	
27	18	28	36	
29	26	24	30	
34	25	20	30	
33	20	32	24	
29	27	23	30	
24	33	28	24	
28	23	37	21	
33	26	23	27	
32	18	26	33	
28	21	33	27	
23	26	27	33	
22	29	31	27	
26	29	30	24	
23	30	29	27	
25	25	29	30	
21	32	32	24	
42	13	21	33	
28	27	33	21	
38	30	23	18	
27	27	22	33	
30	32	26	21	
27	24	28	30	
21	20	35	33	
26	15	35	33	
23	31	25	30	
33	23	26	27	
29	25	22	33	
25	26	37	21	
23	23	33	30	
27	29	23	30	
29	33	17	30	
28	25	32	24	
23	23	33	30	
32	27	29	21	
25	33	27	24	
27	27	31	24	
33	27	25	24	
27	29	26	27	
20	27	29	33	
23	30	32	24	
24	34	24	27	
21	29	38	21	
20	37	28	24	
20	36	23	30	
24	30	22	33	
29	27	29	24	
27	23	29	30	
19	30	33	27	
40	23	22	24	
27	25	30	27	
33	25	24	27	
31	24	30	24	
31	23	31	24	
28	26	28	27	
29	25	31	24	
25	29	28	27	
34	25	26	24	
35	22	28	24	
27	23	26	33	
21	27	31	30	
22	22	32	33	
22	27	27	33	
26	24	26	33	
33	24	22	30	
29	28	19	33	
29	27	26	27	
31	22	23	33	
24	22	36	27	
27	32	29	21	
32	25	25	27	
30	24	28	27	
27	27	28	27	
28	27	24	30	
32	26	21	30	
29	29	27	24	
29	28	28	24	
27	20	32	30	
30	22	27	30	
18	30	31	30	
24	23	32	30	
23	29	24	33	
28	23	31	27	
25	24	33	27	
25	27	27	30	
33	20	32	24	
18	34	33	24	
31	17	31	30	
26	25	31	27	
23	33	23	30	
26	22	31	30	
27	31	21	30	
23	32	30	24	
31	25	23	30	
24	28	27	30	
27	20	32	30	
26	33	20	30	
28	31	20	30	
31	25	23	30	
23	28	34	24	
27	21	31	30	
29	28	25	27	
24	25	24	36	
35	16	34	24	
23	27	26	33	
33	20	26	30	
28	22	29	30	
33	27	22	27	
31	21	39	18	
34	21	30	24	
26	31	22	30	
31	20	28	30	
22	33	27	27	
25	27	30	27	
26	33	26	24	
29	20	27	33	
26	30	29	24	
24	21	40	24	
33	27	25	24	
35	26	27	21	
27	27	28	27	
21	30	25	33	
27	27	34	21	
36	22	21	30	
23	25	34	27	
31	23	28	27	
23	27	35	24	
23	31	25	30	
28	27	24	30	
30	27	28	24	
22	29	31	27	
33	31	24	21	
26	31	25	27	
26	28	28	27	
29	22	28	30	
31	21	24	33	
22	21	36	30	
29	27	32	21	
30	26	26	27	
20	29	33	27	
26	17	33	33	
27	26	32	24	
26	36	26	21	
25	29	25	30	
30	34	21	24	
29	20	27	33	
35	23	27	24	
26	29	21	33	
25	33	27	24	
32	21	26	30	
24	35	29	21	
29	29	24	27	
29	22	28	30	
30	34	24	21	
29	29	27	24	
31	28	26	24	
29	23	27	30	
27	26	35	21	
29	28	25	27	
29	19	31	30	
28	25	26	30	
31	24	33	21	
34	20	31	24	
29	24	26	30	
28	30	27	24	
32	26	24	27	
33	19	21	36	
25	28	29	27	
28	26	34	21	
33	27	22	27	
37	19	23	30	
24	33	28	24	
28	23	34	24	
35	23	27	24	
25	28	26	30	
32	28	22	27	
19	30	30	30	
34	25	26	24	
29	23	21	36	
28	31	29	21	
33	22	30	24	
29	23	24	33	
26	22	37	24	
26	24	35	24	
36	25	24	24	
31	26	28	24	
26	27	32	24	
30	27	31	21	
21	25	33	30	
20	26	39	24	
30	26	26	27	
21	29	26	33	
26	35	24	24	
28	24	33	24	
25	32	34	18	
30	23	32	24	
27	27	37	18	
21	22	39	27	
32	25	25	27	
23	27	26	33	
28	23	25	33	
23	26	30	30	
25	28	26	30	
21	28	24	36	
29	26	21	33	
25	24	27	33	
26	27	26	30	
27	30	28	24	
26	32	27	24	
26	29	33	21	
32	17	30	30	
24	22	39	24	
27	28	27	27	
27	19	33	30	
25	28	29	27	
28	33	24	24	
28	37	20	24	
27	17	35	30	
22	26	34	27	
27	26	29	27	
28	23	37	21	
26	25	25	33	
24	30	25	30	
24	29	23	33	
27	21	28	33	
32	30	23	24	
23	28	28	30	
27	28	24	30	
25	31	26	27	
30	25	21	33	
29	25	22	33	
