0	300	150	200	
0.00618014	299	148	200	
0.0162028	298	146	200	
0.0199731	297	144	200	
0.0202464	296	142	200	
0.0236396	295	140	200	
0.0354223	294	138	200	
0.0357105	293	136	200	
0.0368069	292	134	200	
0.0473518	291	132	200	
0.0511818	290	131	204	
0.0562976	289	129	204	
0.0647868	288	130	204	
0.071365	287	128	204	
0.0809809	286	126	204	
0.0813738	285	124	204	
0.096245	284	122	204	
0.106239	283	123	204	
0.108912	282	121	204	
0.115852	281	119	204	
0.119392	280	118	208	
0.12523	279	116	208	
0.129183	280	117	207	
0.141145	279	115	207	
0.148384	278	113	207	
0.157028	277	111	207	
0.160521	276	110	211	
0.164208	275	108	211	
0.188703	274	106	211	
0.198041	273	104	211	
0.20915	272	102	211	
0.214782	271	100	211	
0.217029	272	101	210	
0.22151	271	99	210	
0.228258	270	97	210	
0.229739	269	96	214	
0.234421	268	97	214	
0.242845	267	96	218	
0.245172	266	97	218	
0.245283	265	98	218	
0.248696	264	96	218	
0.252912	263	95	222	
0.266291	262	96	222	
0.302191	261	97	222	
0.313082	260	95	222	
0.313862	259	93	222	
0.344866	258	94	222	
0.352943	257	92	222	
0.356698	256	93	222	
0.356745	255	91	222	
0.362831	254	89	222	
0.375336	253	90	222	
0.399858	252	88	222	
0.400091	251	86	222	
0.431911	250	84	222	
0.438627	249	85	222	
0.457662	248	83	222	
0.462517	247	81	222	
0.473187	246	79	222	
0.477417	245	77	222	
0.488835	244	75	222	
0.491122	245	76	221	
0.496396	244	77	221	
0.512391	243	78	221	
0.57563	242	79	221	
0.594076	241	78	225	
0.604699	240	76	225	
0.622544	239	74	225	
0.628169	238	75	225	
0.643779	237	73	225	
0.645076	236	71	225	
0.655758	235	72	225	
0.680679	234	70	225	
0.688549	233	71	225	
0.698015	232	72	225	
0.725665	231	70	225	
0.740244	230	68	225	
0.741428	229	67	229	
0.759432	230	68	228	
0.760919	229	66	228	
0.789052	228	64	228	
0.79024	229	65	227	
0.793974	228	63	227	
0.810314	227	61	227	
0.835357	226	59	227	
0.852619	225	60	227	
0.857832	224	61	227	
0.862967	223	62	227	
0.89581	222	60	227	
0.906047	221	58	227	
1	221	58	227	
