0.000000000e+00	3.000000000e+02	1.500000000e+02	2.000000000e+02	
1.000000000e-02	2.980000000e+02	1.460000000e+02	2.000000000e+02	
2.000000000e-02	2.940000000e+02	1.390000000e+02	2.040000000e+02	
3.000000000e-02	2.930000000e+02	1.370000000e+02	2.040000000e+02	
4.000000000e-02	2.920000000e+02	1.350000000e+02	2.040000000e+02	
5.000000000e-02	2.890000000e+02	1.320000000e+02	2.040000000e+02	
6.000000000e-02	2.850000000e+02	1.240000000e+02	2.040000000e+02	
7.000000000e-02	2.820000000e+02	1.180000000e+02	2.040000000e+02	
8.000000000e-02	2.810000000e+02	1.160000000e+02	2.040000000e+02	
9.000000000e-02	2.810000000e+02	1.160000000e+02	2.040000000e+02	
1.000000000e-01	2.790000000e+02	1.120000000e+02	2.040000000e+02	
1.100000000e-01	2.780000000e+02	1.100000000e+02	2.040000000e+02	
1.200000000e-01	2.760000000e+02	1.060000000e+02	2.040000000e+02	
1.300000000e-01	2.740000000e+02	1.030000000e+02	2.080000000e+02	
1.400000000e-01	2.720000000e+02	9.900000000e+01	2.080000000e+02	
1.500000000e-01	2.700000000e+02	9.600000000e+01	2.120000000e+02	
1.600000000e-01	2.700000000e+02	9.600000000e+01	2.120000000e+02	
1.700000000e-01	2.680000000e+02	9.500000000e+01	2.120000000e+02	
1.800000000e-01	2.660000000e+02	9.100000000e+01	2.120000000e+02	
1.900000000e-01	2.660000000e+02	9.000000000e+01	2.110000000e+02	
2.000000000e-01	2.640000000e+02	8.600000000e+01	2.110000000e+02	
2.100000000e-01	2.640000000e+02	8.600000000e+01	2.110000000e+02	
2.200000000e-01	2.630000000e+02	8.400000000e+01	2.110000000e+02	
2.300000000e-01	2.620000000e+02	8.200000000e+01	2.110000000e+02	
2.400000000e-01	2.600000000e+02	7.800000000e+01	2.110000000e+02	
2.500000000e-01	2.600000000e+02	7.800000000e+01	2.110000000e+02	
2.600000000e-01	2.550000000e+02	7.300000000e+01	2.190000000e+02	
