0.000000000e+00	1.000000000e+00	3.500000000e+02	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.500000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
8.400000000e+01	1.000000000e+00	3.800000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	8.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.490000000e+02	1.300000000e+01	6.000000000e+00	1.490000000e+02	3.100000000e+01	6.200000000e+01	9.000000000e+00	0.000000000e+00	0.000000000e+00	1.000000000e+00	0.000000000e+00	1.368000000e+03	1.000000000e+00	4.700000000e+01	
1.680000000e+02	1.000000000e+00	3.800000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.300000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	3.640000000e+02	2.700000000e+01	1.200000000e+01	4.270000000e+02	1.160000000e+02	3.940000000e+02	2.470000000e+02	1.000000000e+00	0.000000000e+00	6.000000000e+00	7.000000000e+00	6.806900000e+04	7.000000000e+00	5.424000000e+04	
2.520000000e+02	0.000000000e+00	3.400000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	1.500000000e+01	1.000000000e+00	1.000000000e+00	1.000000000e+00	1.820000000e+02	4.000000000e+01	3.100000000e+01	7.810000000e+02	2.920000000e+02	1.176000000e+03	7.990000000e+02	3.000000000e+00	2.000000000e+00	2.100000000e+01	1.300000000e+01	1.080700000e+05	2.500000000e+01	5.795780000e+05	
3.360000000e+02	0.000000000e+00	3.900000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	1.300000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	1.730000000e+02	4.000000000e+01	3.700000000e+01	9.860000000e+02	3.880000000e+02	2.280000000e+03	1.867000000e+03	1.500000000e+01	9.000000000e+00	4.000000000e+01	3.000000000e+01	1.382960000e+05	5.200000000e+01	2.080216000e+06	
4.200000000e+02	1.000000000e+00	4.200000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.500000000e+01	0.000000000e+00	2.000000000e+00	0.000000000e+00	3.650000000e+02	5.200000000e+01	4.400000000e+01	1.155000000e+03	4.780000000e+02	3.554000000e+03	3.181000000e+03	3.000000000e+01	2.100000000e+01	5.100000000e+01	4.200000000e+01	1.564730000e+05	1.130000000e+02	5.019856000e+06	
5.040000000e+02	1.000000000e+00	3.800000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.700000000e+01	0.000000000e+00	2.000000000e+00	1.000000000e+00	4.660000000e+02	5.400000000e+01	4.500000000e+01	1.413000000e+03	4.840000000e+02	5.123000000e+03	4.644000000e+03	5.100000000e+01	4.200000000e+01	7.100000000e+01	6.100000000e+01	1.655470000e+05	1.440000000e+02	9.606468000e+06	
5.880000000e+02	1.000000000e+00	4.200000000e+01	0.000000000e+00	0.000000000e+00	2.000000000e+00	1.900000000e+01	0.000000000e+00	0.000000000e+00	2.000000000e+00	4.190000000e+02	6.400000000e+01	4.800000000e+01	1.559000000e+03	5.370000000e+02	6.770000000e+03	6.134000000e+03	8.000000000e+01	7.400000000e+01	8.200000000e+01	8.100000000e+01	1.706740000e+05	1.950000000e+02	1.590770000e+07	
6.720000000e+02	1.000000000e+00	5.000000000e+01	0.000000000e+00	0.000000000e+00	3.000000000e+00	1.600000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.430000000e+02	6.500000000e+01	5.300000000e+01	1.731000000e+03	5.900000000e+02	8.675000000e+03	7.822000000e+03	1.200000000e+02	1.050000000e+02	9.800000000e+01	9.700000000e+01	1.749610000e+05	2.730000000e+02	2.410958700e+07	
7.560000000e+02	0.000000000e+00	4.800000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	1.600000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	4.320000000e+02	7.100000000e+01	4.600000000e+01	1.845000000e+03	5.260000000e+02	1.090800000e+04	9.564000000e+03	1.880000000e+02	1.510000000e+02	1.170000000e+02	1.260000000e+02	1.758050000e+05	2.700000000e+02	3.436776700e+07	
8.400000000e+02	0.000000000e+00	5.000000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	1.600000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	5.260000000e+02	6.700000000e+01	4.900000000e+01	1.772000000e+03	4.980000000e+02	1.302900000e+04	1.104200000e+04	2.510000000e+02	2.010000000e+02	1.430000000e+02	1.460000000e+02	1.746560000e+05	4.080000000e+02	4.649038900e+07	
9.240000000e+02	1.000000000e+00	4.900000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.700000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	5.700000000e+02	6.600000000e+01	5.300000000e+01	1.795000000e+03	5.380000000e+02	1.518400000e+04	1.256000000e+04	3.370000000e+02	2.730000000e+02	1.670000000e+02	1.620000000e+02	1.743820000e+05	4.740000000e+02	6.035521400e+07	
1.008000000e+03	1.000000000e+00	5.500000000e+01	0.000000000e+00	0.000000000e+00	3.000000000e+00	2.200000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	5.220000000e+02	6.500000000e+01	5.600000000e+01	1.813000000e+03	6.050000000e+02	1.737600000e+04	1.413600000e+04	4.330000000e+02	3.480000000e+02	1.910000000e+02	1.810000000e+02	1.774580000e+05	4.580000000e+02	7.605473600e+07	
1.092000000e+03	1.000000000e+00	5.100000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.900000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.810000000e+02	6.700000000e+01	6.300000000e+01	1.733000000e+03	6.710000000e+02	1.941500000e+04	1.592500000e+04	5.260000000e+02	4.330000000e+02	2.130000000e+02	1.980000000e+02	1.832200000e+05	5.230000000e+02	9.370295000e+07	
