0.000000000e+00	1.000000000e+00	3.500000000e+02	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.500000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
8.400000000e+01	0.000000000e+00	2.800000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	9.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.900000000e+01	1.200000000e+01	6.000000000e+00	1.480000000e+02	5.800000000e+01	7.600000000e+01	4.900000000e+01	0.000000000e+00	0.000000000e+00	5.000000000e+00	2.000000000e+00	8.371000000e+03	1.000000000e+00	7.420000000e+02	
1.680000000e+02	0.000000000e+00	4.200000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	1.400000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.350000000e+02	2.200000000e+01	1.300000000e+01	3.870000000e+02	9.800000000e+01	2.860000000e+02	3.420000000e+02	0.000000000e+00	1.000000000e+00	1.000000000e+01	5.000000000e+00	8.676400000e+04	9.500000000e+01	7.521800000e+04	
2.520000000e+02	1.000000000e+00	4.200000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.400000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	3.610000000e+02	3.600000000e+01	2.100000000e+01	5.890000000e+02	1.660000000e+02	9.040000000e+02	7.480000000e+02	9.000000000e+00	3.000000000e+00	1.800000000e+01	9.000000000e+00	1.012250000e+05	7.400000000e+01	5.352860000e+05	
3.360000000e+02	0.000000000e+00	3.700000000e+01	1.000000000e+00	0.000000000e+00	2.000000000e+00	2.600000000e+01	0.000000000e+00	0.000000000e+00	2.000000000e+00	1.930000000e+02	4.600000000e+01	3.300000000e+01	9.400000000e+02	2.760000000e+02	1.948000000e+03	1.509000000e+03	1.500000000e+01	8.000000000e+00	3.100000000e+01	2.000000000e+01	9.931100000e+04	2.900000000e+01	1.504610000e+06	
4.200000000e+02	0.000000000e+00	4.500000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	2.100000000e+01	0.000000000e+00	0.000000000e+00	4.000000000e+00	3.850000000e+02	5.500000000e+01	5.200000000e+01	1.297000000e+03	4.710000000e+02	3.307000000e+03	2.524000000e+03	4.000000000e+01	2.300000000e+01	5.200000000e+01	3.500000000e+01	1.146650000e+05	7.200000000e+01	3.215002000e+06	
5.040000000e+02	0.000000000e+00	4.400000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	1.500000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	3.050000000e+02	6.000000000e+01	5.700000000e+01	1.527000000e+03	5.950000000e+02	5.057000000e+03	4.228000000e+03	6.200000000e+01	4.300000000e+01	7.000000000e+01	5.800000000e+01	9.476400000e+04	7.600000000e+01	6.006185000e+06	
5.880000000e+02	0.000000000e+00	4.200000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	1.700000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	2.210000000e+02	6.000000000e+01	4.700000000e+01	1.457000000e+03	5.190000000e+02	6.922000000e+03	5.997000000e+03	9.600000000e+01	7.000000000e+01	8.900000000e+01	8.400000000e+01	1.035080000e+05	1.250000000e+02	1.073560000e+07	
6.720000000e+02	1.000000000e+00	4.100000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	2.200000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	3.280000000e+02	6.300000000e+01	5.200000000e+01	1.542000000e+03	5.460000000e+02	8.774000000e+03	7.565000000e+03	1.320000000e+02	1.140000000e+02	1.100000000e+02	9.900000000e+01	1.055950000e+05	1.470000000e+02	1.683883200e+07	
7.560000000e+02	1.000000000e+00	5.000000000e+01	0.000000000e+00	0.000000000e+00	2.000000000e+00	1.500000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	2.950000000e+02	5.900000000e+01	4.900000000e+01	1.599000000e+03	5.530000000e+02	1.064000000e+04	9.205000000e+03	1.840000000e+02	1.590000000e+02	1.290000000e+02	1.260000000e+02	1.238450000e+05	2.090000000e+02	2.427994000e+07	
