0.000000000e+00	1.000000000e+00	3.500000000e+02	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.500000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
8.400000000e+01	1.000000000e+00	3.900000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.200000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	4.000000000e+02	1.200000000e+01	3.000000000e+00	1.810000000e+02	2.800000000e+01	8.000000000e+01	2.600000000e+01	0.000000000e+00	0.000000000e+00	3.000000000e+00	0.000000000e+00	5.419000000e+03	1.000000000e+00	4.180000000e+02	
1.680000000e+02	1.000000000e+00	3.700000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.700000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	3.500000000e+02	2.900000000e+01	2.100000000e+01	4.670000000e+02	1.670000000e+02	5.160000000e+02	2.220000000e+02	1.000000000e+00	0.000000000e+00	1.100000000e+01	2.000000000e+00	5.172600000e+04	3.000000000e+00	6.350900000e+04	
2.520000000e+02	1.000000000e+00	3.900000000e+01	0.000000000e+00	0.000000000e+00	1.000000000e+00	1.600000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	6.100000000e+01	3.300000000e+01	3.200000000e+01	7.850000000e+02	2.960000000e+02	1.224000000e+03	9.670000000e+02	8.000000000e+00	3.000000000e+00	2.300000000e+01	8.000000000e+00	1.242060000e+05	3.500000000e+01	6.491420000e+05	
3.360000000e+02	0.000000000e+00	3.800000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	1.700000000e+01	0.000000000e+00	2.000000000e+00	1.000000000e+00	1.720000000e+02	3.600000000e+01	3.500000000e+01	9.020000000e+02	3.770000000e+02	2.283000000e+03	2.052000000e+03	1.700000000e+01	1.500000000e+01	3.900000000e+01	2.100000000e+01	1.522340000e+05	6.000000000e+01	2.359951000e+06	
4.200000000e+02	0.000000000e+00	3.500000000e+01	0.000000000e+00	1.000000000e+00	0.000000000e+00	2.000000000e+01	0.000000000e+00	2.000000000e+00	1.000000000e+00	2.170000000e+02	3.300000000e+01	4.200000000e+01	9.260000000e+02	4.210000000e+02	3.435000000e+03	3.238000000e+03	3.100000000e+01	2.800000000e+01	6.600000000e+01	3.500000000e+01	1.667260000e+05	9.700000000e+01	5.442174000e+06	
5.040000000e+02	1.000000000e+00	4.700000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	1.500000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	4.500000000e+01	4.200000000e+01	5.400000000e+01	9.780000000e+02	5.520000000e+02	4.517000000e+03	4.684000000e+03	5.600000000e+01	4.600000000e+01	7.800000000e+01	5.000000000e+01	1.895610000e+05	1.470000000e+02	1.005138500e+07	
5.880000000e+02	0.000000000e+00	4.100000000e+01	1.000000000e+00	0.000000000e+00	0.000000000e+00	1.600000000e+01	0.000000000e+00	3.000000000e+00	2.000000000e+00	2.040000000e+02	3.700000000e+01	4.800000000e+01	9.340000000e+02	5.620000000e+02	5.728000000e+03	6.439000000e+03	8.400000000e+01	7.200000000e+01	9.900000000e+01	6.900000000e+01	2.110030000e+05	1.950000000e+02	1.655613600e+07	
6.720000000e+02	0.000000000e+00	4.900000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	1.700000000e+01	1.000000000e+00	0.000000000e+00	1.000000000e+00	2.750000000e+02	4.500000000e+01	4.800000000e+01	1.093000000e+03	5.190000000e+02	6.908000000e+03	8.051000000e+03	1.180000000e+02	1.170000000e+02	1.110000000e+02	9.100000000e+01	2.271540000e+05	2.420000000e+02	2.506386400e+07	
7.560000000e+02	0.000000000e+00	4.900000000e+01	0.000000000e+00	1.000000000e+00	1.000000000e+00	1.500000000e+01	1.000000000e+00	1.000000000e+00	0.000000000e+00	4.500000000e+01	5.200000000e+01	5.000000000e+01	1.191000000e+03	5.500000000e+02	8.204000000e+03	9.702000000e+03	1.580000000e+02	1.650000000e+02	1.270000000e+02	1.130000000e+02	2.356980000e+05	3.490000000e+02	3.549052900e+07	
