2314	13786	13649	
2424	13960	13558	
2493	13755	13509	
2369	13839	13561	
2424	13981	13540	
2533	13872	13515	
2402	13855	13476	
2332	13721	13510	
2440	13715	13697	
2391	13773	13559	
2379	13975	13545	
2341	13840	13519	
2422	13930	13595	
2408	13870	13518	
2472	13708	13595	
2343	13813	13598	
2329	13957	13591	
2367	13824	13668	
2354	13858	13483	
2380	13778	13594	
2354	13918	13495	
2491	13805	13636	
2433	13854	13562	
2332	13844	13529	
2528	13918	13505	
2398	13947	13529	
2360	13943	13487	
2337	13894	13461	
2456	13832	13618	
2485	13726	13712	
2475	13633	13701	
2392	13801	13565	
2417	13941	13593	
2342	13867	13608	
2482	13851	13500	
2412	13938	13365	
2480	13979	13398	
2388	14035	13541	
2414	13968	13453	
2424	13769	13649	
2364	13899	13472	
2403	13676	13496	
2357	13760	13720	
2449	13927	13490	
2461	13906	13601	
2469	13890	13418	
2515	13992	13452	
2458	13820	13519	
2314	13786	13630	
2457	13831	13484	
2378	13967	13487	
2348	13685	13611	
2482	13764	13478	
2234	14009	13419	
2429	13926	13588	
2392	13685	13680	
2429	13856	13615	
2221	13855	13646	
2489	13768	13565	
2311	14018	13414	
2434	13994	13492	
2399	13870	13544	
2405	13919	13411	
2335	13934	13575	
2398	13940	13526	
2426	13938	13640	
2344	13869	13561	
2310	13892	13580	
2390	13944	13505	
2397	13836	13493	
2331	13943	13565	
2343	13872	13572	
2486	13852	13579	
2397	13857	13595	
2431	13865	13494	
2389	14004	13429	
2374	14023	13558	
2395	13695	13676	
2334	13928	13458	
2536	13841	13612	
2428	13909	13467	
2442	13774	13548	
2429	13673	13735	
2273	13891	13582	
2401	13869	13532	
2459	13738	13792	
2429	14022	13469	
2422	13679	13588	
2397	13999	13560	
2278	14104	13417	
2338	13922	13504	
2443	13977	13423	
2412	13869	13478	
2463	13848	13642	
2335	13909	13490	
2364	13819	13658	
2475	13813	13526	
2385	13867	13567	
2538	13895	13495	
2383	14001	13463	
