30	23	38	18	
24	32	26	27	
25	22	32	30	
24	19	36	30	
24	18	31	36	
29	23	27	30	
32	27	23	27	
25	32	25	27	
28	26	28	27	
29	22	28	30	
23	24	32	30	
28	20	25	36	
20	34	19	36	
22	24	36	27	
31	23	22	33	
27	16	36	30	
27	24	25	33	
21	28	27	33	
32	26	27	24	
25	35	25	24	
31	30	21	27	
32	27	20	30	
30	23	32	24	
28	34	23	24	
25	27	30	27	
21	35	26	27	
20	30	26	33	
18	31	30	30	
25	29	22	33	
28	33	24	24	
30	26	23	30	
26	26	18	39	
33	22	27	27	
28	29	25	27	
25	34	26	24	
29	30	29	21	
25	28	26	30	
28	26	22	33	
31	17	25	36	
21	26	32	30	
37	33	21	18	
29	19	37	24	
32	23	30	24	
23	28	31	27	
29	26	24	30	
32	22	34	21	
26	28	25	30	
30	28	24	27	
21	30	28	30	
31	21	24	33	
30	28	18	33	
25	26	31	27	
32	30	23	24	
27	27	28	27	
27	26	26	30	
33	20	29	27	
32	23	27	27	
26	19	34	30	
27	32	29	21	
27	20	32	30	
22	26	28	33	
33	37	18	21	
30	26	26	27	
25	27	30	27	
28	21	30	30	
34	29	25	21	
25	25	29	30	
23	28	31	27	
26	31	31	21	
26	28	28	27	
37	22	23	27	
30	29	23	27	
29	26	33	21	
29	33	26	21	
22	17	37	33	
33	22	30	24	
31	28	23	27	
26	34	31	18	
26	34	25	24	
26	34	25	24	
30	23	32	24	
25	29	31	24	
29	28	22	30	
25	22	35	27	
25	27	27	30	
24	32	20	33	
25	31	29	24	
26	30	29	24	
37	24	18	30	
32	22	31	24	
23	31	34	21	
30	24	31	24	
29	27	32	21	
25	33	33	18	
24	19	33	33	
27	31	30	21	
29	28	25	27	
33	23	26	27	
28	28	29	24	
22	25	35	27	
33	29	14	33	
37	23	19	30	
30	33	28	18	
30	24	28	27	
28	29	19	33	
26	28	28	27	
28	38	22	21	
27	34	27	21	
25	32	22	30	
30	26	23	30	
33	29	23	24	
28	30	30	21	
29	26	33	21	
18	22	33	36	
22	25	26	36	
40	14	28	27	
23	26	30	30	
28	14	34	33	
27	26	23	33	
26	28	25	30	
30	27	31	21	
27	26	29	27	
31	23	25	30	
27	28	33	21	
26	25	28	30	
28	21	27	33	
31	29	25	24	
25	34	26	24	
32	20	24	33	
25	31	29	24	
34	25	26	24	
25	31	26	27	
23	24	29	33	
25	27	33	24	
28	34	26	21	
29	28	28	24	
29	34	22	24	
34	28	26	21	
28	17	37	27	
24	21	31	33	
21	26	38	24	
36	23	26	24	
36	25	27	21	
25	27	27	30	
29	17	39	24	
42	23	17	27	
33	26	26	24	
25	26	25	33	
30	27	19	33	
27	30	25	27	
29	20	30	30	
25	28	23	33	
34	26	25	24	
22	27	33	27	
27	29	26	27	
30	20	29	30	
16	43	32	18	
29	23	30	27	
25	31	20	33	
33	23	23	30	
23	27	32	27	
30	26	32	21	
25	37	26	21	
24	38	23	24	
26	29	21	33	
28	29	25	27	
34	29	22	24	
28	26	31	24	
30	27	25	27	
30	28	27	24	
35	20	30	24	
21	30	31	27	
22	32	28	27	
28	24	30	27	
25	25	29	30	
28	24	27	30	
31	23	28	27	
23	28	34	24	
28	29	22	30	
28	23	28	30	
33	24	31	21	
29	33	23	24	
28	22	23	36	
28	29	28	24	
29	25	31	24	
30	28	21	30	
28	24	30	27	
28	27	21	33	
28	32	34	15	
31	29	19	30	
20	38	30	21	
26	26	21	36	
26	21	32	30	
20	24	35	30	
30	31	21	27	
26	33	17	33	
29	24	26	30	
29	24	29	27	
25	25	38	21	
36	27	25	21	
29	22	28	30	
22	25	26	36	
21	29	32	27	
26	27	29	27	
27	28	24	30	
33	26	20	30	
26	33	26	24	
31	28	26	24	
32	25	25	27	
28	29	28	24	
30	26	29	24	
28	24	30	27	
29	25	31	24	
27	27	25	30	
32	24	26	27	
25	23	31	30	
30	20	32	27	
31	16	32	30	
25	34	29	21	
27	28	27	27	
24	30	31	24	
26	38	18	27	
28	27	27	27	
23	29	33	24	
32	26	24	27	
24	20	35	30	
29	32	21	27	
26	23	30	30	
26	29	30	24	
27	28	27	27	
27	31	27	24	
24	26	35	24	
33	20	29	27	
34	19	26	30	
25	24	33	27	
32	20	27	30	
31	24	27	27	
30	28	27	24	
30	28	24	27	
33	25	24	27	
26	25	34	24	
24	28	30	27	
23	33	29	24	
23	29	30	27	
25	28	32	24	
32	22	25	30	
28	33	27	21	
24	29	23	33	
30	19	27	33	
31	25	26	27	
27	28	30	24	
26	20	30	33	
25	32	28	24	
31	31	20	27	
34	24	24	27	
25	26	28	30	
25	29	28	27	
22	25	32	30	
28	21	36	24	
27	24	31	27	
32	28	13	36	
33	20	32	24	
28	26	25	30	
28	24	27	30	
36	30	25	18	
29	34	28	18	
34	21	33	21	
29	21	29	30	
26	30	32	21	
28	27	30	24	
28	27	27	27	
25	28	32	24	
29	30	20	30	
29	28	19	33	
29	25	22	33	
24	31	24	30	
21	28	27	33	
33	24	25	27	
28	30	27	24	
26	29	27	27	
25	18	36	30	
30	28	30	21	
27	22	36	24	
28	29	31	21	
18	25	33	33	
23	30	32	24	
32	22	28	27	
27	24	25	33	
25	24	30	30	
24	24	34	27	
27	28	27	27	
30	23	26	30	
38	36	14	21	
29	22	28	30	
23	38	24	24	
21	33	22	33	
19	25	29	36	
32	27	26	24	
30	31	27	21	
33	19	33	24	
21	35	23	30	
37	21	30	21	
25	30	30	24	
26	33	26	24	
30	23	26	30	
23	23	30	33	
35	18	26	30	
23	24	29	33	
30	27	28	24	
34	32	22	21	
20	26	36	27	
30	27	25	27	
29	26	33	21	
27	20	35	27	
24	26	35	24	
30	35	26	18	
32	27	26	24	
29	15	29	36	
18	22	39	30	
28	24	36	21	
26	31	28	24	
28	30	33	18	
26	26	27	30	
22	26	28	33	
29	20	30	30	
32	28	25	24	
29	30	29	21	
30	21	25	33	
28	24	24	33	
28	24	27	30	
34	25	23	27	
26	24	29	30	
30	22	21	36	
29	22	31	27	
20	30	29	30	
38	30	20	21	
24	22	39	24	
26	30	29	24	
23	33	23	30	
16	26	25	42	
31	27	30	21	
32	28	25	24	
25	31	23	30	
30	32	23	24	
28	25	32	24	
29	18	29	33	
33	24	25	27	
25	33	30	21	
22	34	29	24	
25	16	35	33	
21	28	27	33	
26	28	28	27	
21	37	21	30	
28	20	37	24	
23	31	25	30	
26	26	30	27	
31	19	23	36	
26	26	30	27	
26	30	29	24	
17	37	31	24	
20	25	31	33	
29	19	28	33	
28	23	22	36	
28	24	27	30	
27	25	36	21	
28	27	30	24	
22	28	35	24	
21	31	33	24	
21	29	32	27	
21	28	27	33	
31	21	24	33	
27	16	39	27	
26	37	22	24	
30	27	31	21	
33	19	21	36	
26	31	31	21	
27	36	22	24	
30	20	29	30	
24	34	30	21	
32	29	24	24	
29	28	22	30	
25	24	30	30	
34	15	33	27	
23	23	30	33	
24	34	24	27	
25	23	31	30	
33	21	25	30	
28	24	30	27	
39	27	25	18	
29	24	35	21	
30	28	30	21	
26	23	27	33	
30	29	23	27	
33	28	21	27	
27	26	26	30	
27	29	32	21	
35	18	32	24	
28	24	27	30	
27	34	21	27	
24	31	24	30	
24	31	33	21	
19	33	24	33	
27	19	33	30	
27	33	22	27	
38	27	23	21	
28	30	24	27	
27	26	32	24	
20	31	25	33	
35	28	25	21	
32	26	24	27	
24	21	31	33	
28	34	20	27	
27	31	24	27	
26	28	28	27	
26	30	20	33	
28	23	34	24	
31	29	31	18	
27	23	32	27	
39	24	28	18	
26	32	30	21	
27	18	25	39	
27	26	29	27	
28	38	22	21	
28	24	27	30	
29	28	25	27	
24	25	30	30	
33	32	23	21	
18	35	26	30	
27	26	26	30	
27	27	28	27	
23	28	31	27	
20	31	34	24	
26	28	28	27	
28	29	28	24	
27	32	26	24	
26	29	30	24	
33	29	17	30	
34	29	28	18	
28	28	23	30	
28	25	32	24	
30	33	19	27	
25	27	27	30	
26	31	22	30	
32	25	19	33	
27	24	31	27	
25	21	24	39	
29	26	27	27	
31	22	29	27	
30	25	27	27	
29	26	33	21	
29	25	31	24	
33	22	33	21	
27	27	34	21	
25	21	33	30	
34	26	22	27	
26	26	30	27	
21	29	32	27	
31	23	22	33	
20	29	30	30	
32	18	29	30	
31	19	32	27	
25	24	33	27	
22	31	29	27	
27	18	34	30	
29	24	29	27	
29	20	27	33	
29	29	21	30	
26	26	30	27	
22	26	25	36	
28	26	25	30	
31	19	38	21	
28	23	31	27	
34	33	21	21	
24	26	35	24	
22	29	31	27	
30	22	33	24	
31	28	20	30	
20	23	24	42	
26	29	27	27	
25	30	33	21	
19	38	28	24	
28	35	28	18	
32	22	31	24	
27	32	29	21	
25	26	28	30	
21	31	27	30	
29	28	22	30	
29	32	24	24	
28	27	27	27	
21	31	30	27	
27	27	28	27	
24	29	29	27	
29	25	25	30	
19	29	31	30	
31	22	26	30	
20	23	27	39	
25	29	22	33	
25	17	37	30	
28	27	24	30	
28	31	29	21	
25	26	25	33	
22	25	23	39	
21	34	24	30	
32	26	24	27	
21	22	33	33	
28	31	23	27	
33	23	26	27	
26	27	29	27	
29	38	24	18	
31	19	29	30	
28	22	26	33	
29	26	27	27	
42	23	26	18	
30	25	33	21	
29	20	33	27	
30	22	33	24	
29	28	28	24	
16	27	33	33	
22	36	30	21	
32	22	25	30	
16	35	34	24	
21	24	31	33	
29	27	32	21	
35	22	31	21	
28	32	22	27	
25	22	32	30	
22	30	30	27	
21	33	25	30	
34	20	31	24	
31	22	26	30	
31	21	30	27	
25	27	36	21	
23	30	29	27	
36	20	29	24	
26	27	32	24	
24	29	20	36	
27	30	31	21	
30	24	31	24	
25	16	38	30	
26	19	34	30	
36	35	23	15	
25	35	31	18	
17	34	34	24	
30	21	31	27	
36	28	27	18	
22	33	27	27	
32	24	32	21	
25	22	26	36	
37	27	21	24	
18	35	26	30	
32	30	26	21	
25	27	27	30	
27	31	24	27	
27	26	23	33	
32	23	24	30	
24	37	21	27	
27	30	25	27	
32	21	29	27	
25	20	28	36	
32	25	25	27	
31	25	20	33	
29	21	32	27	
23	30	29	27	
26	32	24	27	
30	28	30	21	
25	20	28	36	
35	24	26	24	
33	29	20	27	
28	23	25	33	
38	21	26	24	
30	27	25	27	
25	32	22	30	
28	25	23	33	
22	30	33	24	
29	25	28	27	
26	23	21	39	
23	25	31	30	
30	19	33	27	
32	23	24	30	
30	24	28	27	
24	28	30	27	
27	25	24	33	
23	26	33	27	
27	26	26	30	
21	28	27	33	
23	29	21	36	
36	29	20	24	
30	28	27	24	
27	29	29	24	
28	22	29	30	
26	35	30	18	
28	25	29	27	
29	26	27	27	
26	26	33	24	
34	24	27	24	
31	19	29	30	
26	22	43	18	
29	33	23	24	
31	26	28	24	
30	29	32	18	
34	22	29	24	
29	27	23	30	
34	25	23	27	
25	32	34	18	
16	32	31	30	
24	31	30	24	
23	36	26	24	
24	36	31	18	
18	29	35	27	
25	22	29	33	
26	23	27	33	
23	29	30	27	
30	30	25	24	
34	25	26	24	
28	26	28	27	
32	29	24	24	
27	28	27	27	
23	28	28	30	
26	34	25	24	
27	35	23	24	
31	27	24	27	
26	22	22	39	
23	24	35	27	
27	35	23	24	
31	31	26	21	
19	32	31	27	
30	32	26	21	
29	33	29	18	
25	22	35	27	
30	23	23	33	
21	30	31	27	
21	24	37	27	
29	34	28	18	
25	24	39	21	
28	21	30	30	
28	29	19	33	
28	29	28	24	
39	23	17	30	
34	27	24	24	
30	25	27	27	
23	26	33	27	
18	30	25	36	
28	22	32	27	
23	30	29	27	
29	25	22	33	
26	34	22	27	
20	31	19	39	
38	17	27	27	
35	28	22	24	
24	27	28	30	
38	18	26	27	
23	27	32	27	
25	31	29	24	
32	29	15	33	
30	31	18	30	
24	25	36	24	
22	31	26	30	
23	24	35	27	
32	30	17	30	
32	23	24	30	
29	17	30	33	
27	35	20	27	
32	20	27	30	
22	34	26	27	
29	24	17	39	
22	32	28	27	
30	26	26	27	
21	36	28	24	
35	33	20	21	
25	32	25	27	
31	24	21	33	
32	28	25	24	
30	27	25	27	
23	29	30	27	
26	30	29	24	
28	24	33	24	
29	31	25	24	
23	31	28	27	
25	22	38	24	
29	26	27	27	
28	29	28	24	
24	26	35	24	
30	26	23	30	
33	22	30	24	
25	28	29	27	
25	29	28	27	
31	22	29	27	
33	27	25	24	
27	28	30	24	
22	26	31	30	
27	34	21	27	
30	35	20	24	
21	26	29	33	
17	29	33	30	
26	28	19	36	
24	39	25	21	
33	29	17	30	
45	20	17	27	
26	25	28	30	
30	29	29	21	
30	27	22	30	
25	34	23	27	
34	25	23	27	
27	23	32	27	
28	26	28	27	
27	31	24	27	
29	32	27	21	
31	24	24	30	
29	23	33	24	
25	24	24	36	
25	29	31	24	
25	30	21	33	
30	23	29	27	
23	27	29	30	
22	41	22	24	
33	21	31	24	
26	22	34	27	
23	28	31	27	
35	24	23	27	
29	24	29	27	
31	25	26	27	
28	31	23	27	
17	35	18	39	
30	28	27	24	
29	21	29	30	
27	22	36	24	
23	35	30	21	
29	26	21	33	
26	34	25	24	
37	19	23	30	
25	33	33	18	
26	29	30	24	
26	37	31	15	
26	22	34	27	
29	34	25	21	
33	28	27	21	
27	28	30	24	
21	19	30	39	
25	35	25	24	
35	33	20	21	
29	22	31	27	
23	31	22	33	
37	24	24	24	
36	27	25	21	
32	31	25	21	
22	33	27	27	
28	30	27	24	
26	39	29	15	
27	33	28	21	
23	28	31	27	
28	25	32	24	
32	28	28	21	
30	26	23	30	
32	26	24	27	
30	31	24	24	
29	24	29	27	
29	22	28	30	
21	29	26	33	
28	28	23	30	
24	25	39	21	
30	24	25	30	
23	28	28	30	
22	26	28	33	
25	29	34	21	
27	22	30	30	
24	28	27	30	
23	31	28	27	
24	21	34	30	
22	28	32	27	
35	18	32	24	
22	29	28	30	
24	26	20	39	
23	26	30	30	
30	30	28	21	
26	32	27	24	
26	24	29	30	
26	27	32	24	
20	31	31	27	
30	29	20	30	
30	25	30	24	
26	31	25	27	
30	35	23	21	
29	31	19	30	
23	24	35	27	
33	35	20	21	
30	20	29	30	
35	23	30	21	
25	25	26	33	
30	22	21	36	
22	29	25	33	
33	21	25	30	
26	21	32	30	
20	34	25	30	
25	34	26	24	
21	37	27	24	
22	26	31	30	
29	31	22	27	
28	24	21	36	
27	27	25	30	
27	25	27	30	
23	29	33	24	
28	27	27	27	
23	33	29	24	
34	32	16	27	
31	19	26	33	
28	26	25	30	
18	32	32	27	
30	19	33	27	
27	25	30	27	
32	29	24	24	
24	28	27	30	
30	27	25	27	
25	20	34	30	
29	30	29	21	
26	32	24	27	
26	26	27	30	
27	24	31	27	
22	30	30	27	
28	17	37	27	
24	27	25	33	
29	21	26	33	
24	29	32	24	
34	26	22	27	
33	31	27	18	
27	20	32	30	
33	27	25	24	
23	33	23	30	
21	30	28	30	
26	30	23	30	
23	27	32	27	
27	25	30	27	
26	20	24	39	
27	22	33	27	
19	20	37	33	
31	23	22	33	
38	22	25	24	
23	21	29	36	
20	31	28	30	
25	26	34	24	
30	26	26	27	
32	30	26	21	
19	29	31	30	
31	24	27	27	
27	27	28	27	
24	32	32	21	
31	29	22	27	
30	21	22	36	
30	19	30	30	
26	22	31	30	
33	30	25	21	
21	34	27	27	
25	27	30	27	
25	20	28	36	
31	28	29	21	
32	25	22	30	
36	24	22	27	
24	30	25	30	
26	29	27	27	
26	30	26	27	
22	24	30	33	
20	39	20	30	
24	20	32	33	
26	25	28	30	
29	18	26	36	
17	34	25	33	
21	28	30	30	
21	26	32	30	
34	21	27	27	
37	27	27	18	
22	31	32	24	
29	25	19	36	
20	30	29	30	
31	18	39	21	
29	31	22	27	
30	28	27	24	
30	27	31	21	
33	30	22	24	
27	19	30	33	
25	28	29	27	
17	23	36	33	
32	17	27	33	
32	33	20	24	
22	29	34	24	
33	26	23	27	
22	25	26	36	
26	29	27	27	
25	32	25	27	
25	23	25	36	
20	36	26	27	
23	29	21	36	
24	29	26	30	
31	27	18	33	
28	24	30	27	
20	26	36	27	
29	22	28	30	
27	26	20	36	
29	24	20	36	
28	22	26	33	
26	26	30	27	
28	30	24	27	
30	26	23	30	
28	27	21	33	
32	20	24	33	
28	26	31	24	
26	21	32	30	
33	27	22	27	
27	30	28	24	
24	35	26	24	
24	28	33	24	
24	31	24	30	
29	30	26	24	
27	29	32	21	
26	26	24	33	
25	23	31	30	
30	22	27	30	
25	26	34	24	
33	22	33	21	
26	16	34	33	
29	25	31	24	
26	27	29	27	
24	29	29	27	
26	27	32	24	
30	29	17	33	
32	28	25	24	
28	33	18	30	
21	29	32	27	
23	21	38	27	
30	24	31	24	
23	37	28	21	
36	23	23	27	
28	25	23	33	
27	25	30	27	
24	27	25	33	
23	29	30	27	
31	23	25	30	
27	26	29	27	
22	21	33	33	
24	27	28	30	
29	29	30	21	
22	25	35	27	
30	24	25	30	
25	28	26	30	
31	27	24	27	
20	39	26	24	
28	20	31	30	
29	28	19	33	
32	25	28	24	
29	32	21	27	
28	27	30	24	
22	28	23	36	
22	37	20	30	
27	21	37	24	
29	27	35	18	
32	25	28	24	
