0.000000000e+00	8.300000000e-01	7.913000000e+00	6.890000000e-01	
4.000000000e-01	5.660000000e-01	7.634800000e+00	9.908000000e-01	
8.000000000e-01	5.272000000e-01	7.249400000e+00	1.291000000e+00	
1.200000000e+00	5.446000000e-01	6.860600000e+00	1.566400000e+00	
1.600000000e+00	4.828000000e-01	6.524000000e+00	1.829800000e+00	
2.000000000e+00	5.018000000e-01	6.172200000e+00	2.069400000e+00	
2.400000000e+00	4.926000000e-01	5.834000000e+00	2.315200000e+00	
2.800000000e+00	4.740000000e-01	5.511400000e+00	2.553000000e+00	
3.200000000e+00	4.580000000e-01	5.208800000e+00	2.771000000e+00	
3.600000000e+00	4.436000000e-01	4.930400000e+00	2.965800000e+00	
4.000000000e+00	4.358000000e-01	4.654800000e+00	3.158600000e+00	
4.400000000e+00	4.086000000e-01	4.408000000e+00	3.340200000e+00	
4.800000000e+00	4.162000000e-01	4.139800000e+00	3.524000000e+00	
5.200000000e+00	4.012000000e-01	3.912000000e+00	3.681200000e+00	
5.600000000e+00	3.990000000e-01	3.676800000e+00	3.841200000e+00	
6.000000000e+00	3.762000000e-01	3.471400000e+00	3.981000000e+00	
6.400000000e+00	3.508000000e-01	3.282200000e+00	4.110400000e+00	
6.800000000e+00	3.470000000e-01	3.093400000e+00	4.234800000e+00	
7.200000000e+00	3.406000000e-01	2.897400000e+00	4.360600000e+00	
7.600000000e+00	3.082000000e-01	2.746600000e+00	4.461600000e+00	
8.000000000e+00	3.212000000e-01	2.561400000e+00	4.578200000e+00	
8.400000000e+00	3.192000000e-01	2.406000000e+00	4.674400000e+00	
8.800000000e+00	2.964000000e-01	2.263800000e+00	4.769200000e+00	
9.200000000e+00	2.828000000e-01	2.120000000e+00	4.861400000e+00	
9.600000000e+00	2.816000000e-01	1.979800000e+00	4.941200000e+00	
1.000000000e+01	2.670000000e-01	1.856400000e+00	5.016800000e+00	
