136	27	233	
120	19	225	
125	28	258	
136	26	239	
145	31	243	
128	40	252	
115	29	233	
122	36	247	
137	32	254	
123	35	251	
135	38	252	
141	34	241	
132	30	254	
137	22	235	
134	28	267	
139	21	274	
133	33	258	
139	26	247	
131	31	268	
137	33	250	
118	32	250	
134	33	260	
139	30	246	
147	35	264	
125	32	246	
124	37	276	
126	26	257	
129	25	247	
149	26	219	
146	31	257	
144	32	276	
134	26	215	
131	37	268	
125	34	288	
129	29	284	
134	25	242	
138	33	248	
140	29	268	
145	27	225	
145	24	277	
140	36	239	
120	32	241	
140	31	270	
126	39	232	
140	40	238	
146	31	243	
138	30	214	
139	35	232	
140	34	246	
152	31	261	
143	39	266	
145	26	246	
143	35	244	
131	35	273	
131	24	280	
123	20	262	
143	33	281	
146	25	255	
144	35	265	
143	26	240	
117	28	262	
136	29	226	
131	32	268	
140	27	251	
129	29	231	
136	24	248	
137	37	236	
130	32	249	
146	29	226	
131	29	265	
128	36	244	
149	27	261	
138	37	286	
142	42	224	
137	29	236	
135	28	298	
145	44	237	
125	39	290	
143	29	263	
141	33	258	
134	27	226	
131	33	259	
128	27	255	
143	30	237	
128	32	243	
131	30	231	
140	37	216	
145	31	270	
129	28	268	
135	25	277	
133	35	274	
126	27	232	
129	32	286	
129	27	252	
136	32	262	
126	37	287	
128	36	242	
142	32	232	
132	29	249	
132	32	275	
126	26	277	
123	32	261	
136	29	256	
124	36	248	
117	23	223	
130	42	224	
136	34	234	
126	35	258	
125	33	255	
133	36	226	
139	34	226	
129	30	241	
131	34	268	
127	30	254	
140	35	249	
129	30	246	
144	28	243	
127	32	239	
135	29	262	
132	28	254	
143	31	246	
127	35	235	
138	32	254	
144	41	280	
119	34	242	
141	37	246	
142	28	269	
133	29	267	
133	33	272	
134	38	274	
134	40	257	
118	41	273	
141	31	264	
131	33	279	
129	33	256	
140	30	267	
134	26	234	
137	34	275	
151	24	239	
143	36	233	
139	33	265	
139	35	227	
154	41	215	
136	29	275	
129	28	221	
135	27	267	
139	27	255	
146	36	267	
141	36	237	
138	35	242	
136	31	233	
133	30	232	
149	26	235	
128	34	241	
124	34	255	
127	24	272	
134	33	250	
130	31	258	
149	41	275	
129	36	221	
149	32	237	
131	36	258	
145	32	233	
114	31	224	
126	34	227	
124	31	277	
129	31	245	
133	25	277	
131	30	256	
133	35	264	
124	33	250	
135	35	261	
135	29	267	
136	37	274	
142	29	255	
143	32	227	
129	32	226	
132	31	237	
141	29	251	
137	39	251	
137	29	227	
122	28	272	
132	30	236	
147	31	211	
134	29	234	
140	35	279	
142	39	223	
127	33	256	
120	25	253	
142	38	201	
130	25	285	
129	29	241	
136	27	233	
135	33	218	
119	37	268	
127	37	247	
131	38	254	
131	26	256	
131	30	242	
126	27	255	
134	37	239	
129	33	288	
134	43	263	
134	35	287	
139	35	272	
137	40	245	
138	33	283	
132	24	273	
134	30	259	
142	37	250	
135	30	242	
137	29	234	
118	27	258	
133	30	243	
132	30	257	
130	30	248	
141	35	226	
135	29	230	
133	29	235	
139	36	266	
137	31	246	
132	38	222	
127	25	218	
135	38	269	
145	31	272	
144	39	245	
142	32	283	
144	40	274	
136	31	258	
129	32	263	
139	35	247	
145	37	270	
128	39	270	
120	28	272	
126	25	245	
134	38	251	
134	26	237	
129	28	258	
138	30	238	
143	33	240	
143	32	257	
141	35	256	
145	27	262	
141	35	261	
130	39	261	
146	37	256	
139	34	279	
136	29	271	
137	39	240	
146	34	254	
127	32	288	
147	28	259	
142	35	231	
140	36	243	
146	31	263	
144	33	251	
140	27	261	
138	37	237	
144	41	223	
151	42	242	
138	37	241	
138	31	225	
121	27	253	
137	30	248	
132	29	251	
141	29	268	
128	45	225	
133	24	243	
137	30	261	
133	29	281	
140	30	242	
151	29	243	
131	35	273	
120	27	276	
148	31	283	
132	34	245	
153	31	236	
122	21	254	
133	28	268	
135	36	238	
137	31	242	
134	32	258	
140	34	247	
131	30	227	
143	32	272	
128	28	253	
137	36	267	
132	28	268	
133	33	238	
135	36	275	
127	32	262	
141	33	232	
131	37	248	
141	38	265	
128	22	239	
128	42	261	
138	35	235	
137	33	255	
139	35	224	
136	32	232	
125	31	224	
127	28	271	
139	33	266	
132	29	247	
131	28	253	
141	26	228	
121	35	270	
128	30	251	
130	34	211	
139	24	240	
141	37	232	
128	26	268	
135	41	247	
128	23	240	
142	37	293	
136	31	284	
138	29	217	
136	30	248	
136	33	233	
136	35	251	
139	32	245	
130	37	253	
136	33	248	
135	26	220	
139	36	258	
134	36	263	
128	27	284	
133	27	266	
129	28	257	
143	30	241	
128	26	234	
137	26	274	
140	33	251	
139	29	267	
126	37	261	
135	25	246	
142	34	260	
148	33	266	
127	37	282	
138	27	251	
130	27	253	
147	34	225	
126	37	239	
137	33	253	
132	31	281	
150	27	278	
123	21	234	
113	35	252	
132	23	252	
133	33	255	
134	32	258	
134	26	244	
126	26	244	
138	25	282	
129	29	271	
135	34	228	
135	34	246	
130	27	274	
136	30	244	
130	32	246	
112	28	300	
136	33	253	
137	37	240	
141	25	259	
137	28	287	
134	25	289	
126	36	267	
132	34	266	
127	30	260	
117	28	249	
144	33	241	
139	26	274	
135	33	273	
137	27	252	
136	26	228	
146	25	213	
150	37	237	
124	34	245	
147	35	229	
138	29	265	
128	27	220	
130	27	276	
137	37	261	
130	29	241	
130	29	239	
135	37	289	
141	26	266	
145	39	225	
144	35	302	
126	37	279	
124	31	283	
128	34	248	
134	33	241	
134	26	253	
139	28	239	
140	30	246	
138	30	236	
127	38	258	
138	29	257	
129	29	286	
128	34	219	
125	27	246	
133	34	243	
129	27	270	
123	40	292	
144	32	282	
140	39	260	
140	27	251	
126	33	253	
126	37	235	
139	25	237	
126	25	273	
130	18	273	
135	36	227	
145	39	222	
130	30	266	
138	42	217	
136	26	220	
133	31	243	
137	34	237	
145	25	275	
131	33	221	
133	30	280	
133	32	267	
143	35	262	
127	35	260	
131	31	246	
128	32	245	
129	28	263	
144	34	252	
147	33	236	
148	31	270	
138	32	265	
130	37	272	
142	39	231	
131	29	266	
115	28	277	
120	28	282	
131	26	262	
149	44	239	
133	32	253	
146	30	249	
143	31	231	
119	29	252	
139	23	246	
134	33	223	
146	29	265	
138	30	239	
125	32	255	
142	32	256	
124	33	237	
145	31	255	
132	27	254	
125	30	215	
138	29	259	
133	30	256	
149	26	230	
156	31	233	
137	37	282	
138	26	261	
141	41	225	
132	28	259	
131	33	256	
140	25	225	
129	35	275	
132	33	230	
128	34	273	
147	25	210	
130	37	224	
135	31	237	
131	39	252	
141	33	215	
138	40	257	
140	30	233	
138	33	268	
152	22	240	
127	30	248	
139	23	259	
142	29	253	
136	31	247	
141	30	254	
127	40	246	
129	30	261	
129	32	243	
143	40	249	
125	20	237	
136	38	240	
140	32	250	
128	43	256	
132	26	252	
123	30	267	
138	34	271	
119	32	256	
129	27	257	
138	34	270	
117	29	250	
132	34	247	
134	36	249	
133	34	221	
127	36	281	
122	28	268	
130	36	244	
128	32	252	
126	31	276	
125	24	241	
143	34	230	
135	27	226	
123	28	241	
142	36	263	
142	37	269	
136	21	245	
139	31	244	
127	42	270	
123	27	242	
141	36	219	
126	29	229	
136	39	260	
135	27	250	
138	28	244	
138	38	254	
138	29	276	
128	34	260	
148	34	228	
142	37	275	
150	33	266	
122	28	276	
137	33	246	
146	40	275	
149	37	231	
127	37	258	
140	35	276	
130	27	240	
151	33	225	
137	30	242	
128	30	266	
134	38	265	
137	27	264	
139	30	258	
143	19	258	
120	30	250	
125	31	257	
135	23	254	
132	31	244	
143	24	229	
139	32	257	
135	27	287	
125	31	249	
136	27	219	
132	36	228	
137	34	261	
133	23	271	
145	33	229	
141	27	233	
123	36	242	
153	33	255	
141	30	256	
132	33	251	
141	28	238	
127	31	243	
135	28	237	
130	31	209	
134	31	241	
133	43	264	
136	32	242	
138	40	253	
144	25	266	
128	27	256	
141	34	255	
139	21	242	
136	28	255	
145	33	252	
127	35	238	
136	28	261	
125	30	254	
134	35	277	
140	27	249	
131	32	255	
119	31	246	
136	30	248	
143	22	237	
135	19	287	
147	37	223	
128	27	291	
132	29	248	
128	26	254	
147	27	255	
125	37	275	
