0.000000000e+00	4.150000000e+03	3.956500000e+04	3.445000000e+03	
4.000000000e-01	2.888000000e+03	3.807300000e+04	5.005000000e+03	
8.000000000e-01	2.669000000e+03	3.618000000e+04	6.486000000e+03	
1.200000000e+00	2.592000000e+03	3.432600000e+04	7.864000000e+03	
1.600000000e+00	2.637000000e+03	3.250800000e+04	9.163000000e+03	
2.000000000e+00	2.475000000e+03	3.082800000e+04	1.039400000e+04	
2.400000000e+00	2.367000000e+03	2.923300000e+04	1.154400000e+04	
2.800000000e+00	2.474000000e+03	2.764500000e+04	1.260400000e+04	
3.200000000e+00	2.348000000e+03	2.611700000e+04	1.374100000e+04	
3.600000000e+00	2.223000000e+03	2.466300000e+04	1.480800000e+04	
4.000000000e+00	2.127000000e+03	2.331000000e+04	1.577200000e+04	
4.400000000e+00	2.103000000e+03	2.189300000e+04	1.675200000e+04	
4.800000000e+00	2.076000000e+03	2.062500000e+04	1.761500000e+04	
5.200000000e+00	2.040000000e+03	1.941700000e+04	1.843600000e+04	
5.600000000e+00	1.841000000e+03	1.836900000e+04	1.919400000e+04	
6.000000000e+00	1.876000000e+03	1.728900000e+04	1.988600000e+04	
6.400000000e+00	1.748000000e+03	1.626100000e+04	2.061800000e+04	
6.800000000e+00	1.755000000e+03	1.529700000e+04	2.123400000e+04	
7.200000000e+00	1.727000000e+03	1.437400000e+04	2.182000000e+04	
7.600000000e+00	1.625000000e+03	1.354700000e+04	2.237200000e+04	
8.000000000e+00	1.587000000e+03	1.270700000e+04	2.291200000e+04	
8.400000000e+00	1.564000000e+03	1.189100000e+04	2.342100000e+04	
8.800000000e+00	1.453000000e+03	1.119700000e+04	2.385500000e+04	
9.200000000e+00	1.496000000e+03	1.040100000e+04	2.432800000e+04	
9.600000000e+00	1.391000000e+03	9.763000000e+03	2.473400000e+04	
1.000000000e+01	1.367000000e+03	9.136000000e+03	2.510300000e+04	
