1353	9234	24883	
1347	9242	24955	
1334	9179	25001	
1354	9176	25084	
1322	9201	24964	
1394	9079	25112	
1363	9137	25087	
1342	9237	24974	
1315	9101	25080	
1392	9271	24964	
1356	9416	24940	
1391	9139	25144	
1361	9233	25070	
1328	9218	25030	
1333	9327	25059	
1339	9350	24863	
1401	9233	24875	
1309	9193	25002	
1307	9291	24919	
1285	9193	25116	
1341	9107	25101	
1296	9158	25061	
1422	8964	25375	
1332	9240	24981	
1354	9105	25118	
1306	9270	25029	
1349	9203	24911	
1359	9135	25049	
1367	9237	25065	
1330	9140	25125	
1350	9235	25006	
1361	9110	25067	
1328	9331	24930	
1358	9096	25106	
1329	9221	24889	
1336	9130	25111	
1394	9036	25154	
1335	9120	25077	
1339	9248	25141	
1426	9198	25112	
1358	9248	24970	
1383	9187	24985	
1330	9199	24994	
1341	9258	25017	
1328	9127	25139	
1344	9262	25024	
1331	9173	25032	
1372	9458	24941	
1388	9192	24945	
1333	9179	24958	
