131	32	243	
134	25	267	
124	31	237	
123	25	282	
129	35	258	
134	25	258	
127	34	273	
131	26	251	
133	37	265	
129	43	245	
127	29	232	
138	25	243	
124	31	260	
149	30	208	
129	27	240	
134	30	240	
137	35	273	
132	32	267	
144	29	248	
123	36	240	
135	29	256	
139	32	264	
129	31	265	
138	27	222	
128	32	234	
136	38	277	
132	32	245	
133	34	254	
130	34	268	
144	35	243	
142	42	240	
130	28	268	
132	26	230	
141	32	243	
147	32	237	
132	32	265	
144	34	258	
143	32	261	
133	29	247	
129	25	264	
145	32	266	
151	31	247	
132	35	244	
128	34	260	
126	24	268	
130	27	222	
139	39	247	
121	39	250	
135	30	261	
143	35	236	
149	36	217	
121	28	235	
131	33	238	
130	28	272	
148	23	247	
144	33	252	
144	40	262	
127	31	221	
136	27	250	
134	38	258	
145	28	238	
148	34	267	
135	31	229	
128	38	237	
135	35	261	
133	28	231	
144	29	255	
144	32	260	
138	26	232	
125	33	284	
132	38	264	
137	37	232	
135	25	227	
134	33	252	
141	27	260	
129	30	257	
135	28	270	
142	43	227	
118	31	240	
140	29	244	
128	34	261	
142	40	240	
138	31	236	
139	32	265	
136	29	271	
132	27	263	
139	25	266	
133	26	244	
130	29	244	
117	28	254	
131	31	251	
128	27	241	
134	45	255	
131	36	241	
150	36	258	
129	36	217	
141	26	247	
138	30	262	
141	38	278	
131	24	289	
138	34	294	
136	40	236	
142	33	290	
130	38	243	
133	35	258	
131	27	272	
137	38	251	
135	26	241	
137	32	267	
135	32	253	
144	32	230	
139	33	242	
133	42	236	
138	38	242	
147	28	266	
134	30	247	
120	28	288	
133	26	260	
119	33	245	
129	31	223	
142	37	241	
139	34	231	
132	28	276	
136	22	265	
137	34	249	
148	37	245	
128	27	264	
129	23	259	
147	28	268	
131	25	221	
136	18	246	
124	30	221	
141	34	250	
131	34	248	
140	28	256	
134	31	241	
115	31	256	
133	24	233	
129	34	251	
145	36	242	
136	34	228	
121	20	242	
146	32	299	
132	25	204	
140	35	269	
128	19	264	
138	39	228	
137	27	255	
151	30	298	
136	26	271	
136	28	256	
133	36	261	
141	27	233	
127	34	260	
132	25	243	
130	25	245	
126	40	260	
142	34	255	
141	33	211	
130	27	265	
138	30	249	
134	44	220	
142	26	246	
139	30	236	
135	33	273	
141	28	264	
134	32	253	
141	26	268	
123	32	269	
140	34	255	
125	36	268	
135	37	239	
138	37	261	
146	35	280	
136	36	250	
125	40	257	
119	24	261	
140	29	240	
135	35	264	
138	32	255	
137	36	266	
135	27	253	
144	29	246	
130	40	222	
134	28	240	
127	35	270	
131	27	260	
125	25	246	
129	37	231	
135	26	247	
126	26	242	
132	35	245	
145	28	249	
135	26	262	
134	34	299	
147	25	252	
145	39	236	
127	23	271	
132	32	286	
139	31	255	
133	36	269	
134	27	250	
147	38	233	
138	28	254	
139	32	253	
138	28	243	
121	39	259	
150	37	235	
125	30	287	
131	32	257	
138	36	218	
145	36	248	
120	40	247	
