0.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
4.000000000e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	
8.000000000e-01	0.000000000e+00	0.000000000e+00	0.000000000e+00	
1.200000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
1.600000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
2.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
2.400000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
2.800000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
3.200000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
3.600000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
4.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
4.400000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
4.800000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
5.200000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
5.600000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
6.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
6.400000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
6.800000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
7.200000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
7.600000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
8.000000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
8.400000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
8.800000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
9.200000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
9.600000000e+00	0.000000000e+00	0.000000000e+00	0.000000000e+00	
1.000000000e+01	0.000000000e+00	0.000000000e+00	0.000000000e+00	
