0.000000000e+00	3.000000000e-02	1.500000000e-02	2.000000000e-02	
4.000000000e-01	2.520000000e-02	7.900000000e-03	2.070000000e-02	
8.000000000e-01	2.300000000e-02	5.500000000e-03	2.150000000e-02	
1.200000000e+00	2.180000000e-02	4.400000000e-03	2.220000000e-02	
1.600000000e+00	2.080000000e-02	3.800000000e-03	2.240000000e-02	
2.000000000e+00	2.040000000e-02	3.200000000e-03	2.230000000e-02	
2.400000000e+00	2.000000000e-02	2.900000000e-03	2.220000000e-02	
2.800000000e+00	1.980000000e-02	3.400000000e-03	2.190000000e-02	
3.200000000e+00	1.930000000e-02	3.900000000e-03	2.160000000e-02	
3.600000000e+00	1.870000000e-02	3.700000000e-03	2.200000000e-02	
4.000000000e+00	1.810000000e-02	4.100000000e-03	2.180000000e-02	
4.400000000e+00	1.740000000e-02	3.500000000e-03	2.170000000e-02	
4.800000000e+00	1.670000000e-02	3.800000000e-03	2.190000000e-02	
5.200000000e+00	1.610000000e-02	3.300000000e-03	2.170000000e-02	
5.600000000e+00	1.590000000e-02	3.600000000e-03	2.150000000e-02	
6.000000000e+00	1.550000000e-02	3.000000000e-03	2.230000000e-02	
6.400000000e+00	1.510000000e-02	2.800000000e-03	2.260000000e-02	
6.800000000e+00	1.460000000e-02	2.800000000e-03	2.330000000e-02	
7.200000000e+00	1.440000000e-02	2.900000000e-03	2.320000000e-02	
7.600000000e+00	1.380000000e-02	3.000000000e-03	2.390000000e-02	
8.000000000e+00	1.350000000e-02	2.500000000e-03	2.370000000e-02	
8.400000000e+00	1.350000000e-02	2.600000000e-03	2.350000000e-02	
8.800000000e+00	1.320000000e-02	2.700000000e-03	2.420000000e-02	
9.200000000e+00	1.330000000e-02	2.800000000e-03	2.440000000e-02	
9.600000000e+00	1.330000000e-02	3.200000000e-03	2.390000000e-02	
1.000000000e+01	1.310000000e-02	3.200000000e-03	2.430000000e-02	
